seqid,Gene,Target,Target_description,nr_pathways
12625_138_3,KLHL7,KLHL7,Kelch-like protein 7,0
12627_97_3,ATG7,ATG7,Ubiquitin-like modifier-activating enzyme ATG7,1
12633_3_3,PTPN9,PTN9,Tyrosine-protein phosphatase non-receptor type 9,1
12644_63_3,ADSS,PURA2,Adenylosuccinate synthetase isozyme 2,0
12649_80_3,MDH2,Malate dehydrogenase 2,"Malate dehydrogenase, mitochondrial",0
12651_21_3,PDK2,PDK2,"[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial",1
12653_13_3,CSNK1G2,CSNK1G2,Casein kinase I isoform gamma-2,5
12665_16_3,ILF2,ILF2,Interleukin enhancer-binding factor 2,1
12668_7_3,VPS4B,VPS4B,Vacuolar protein sorting-associated protein 4B,0
12670_15_3,RAD1,RAD1,Cell cycle checkpoint protein RAD1,0
12685_57_3,HOMER2,HOME2,Homer protein homolog 2,0
12691_44_3,SHMT2,GLYM,"Serine hydroxymethyltransferase, mitochondrial",0
12692_56_3,DOT1L,DOT1L,"Histone-lysine N-methyltransferase, H3 lysine-79 specific",0
12693_2_3,SH3BGRL,SH3L1,SH3 domain-binding glutamic acid-rich-like protein,0
12694_28_3,DIMT1,DIM1,Probable dimethyladenosine transferase,0
12695_62_3,KLHL12,KLH12,Kelch-like protein 12,0
12700_9_3,ACLY,ACLY,ATP-citrate synthase,2
12709_63_3,H1FX,H1X,Histone H1x,0
12714_38_3,AP1G2,AP1G2,AP-1 complex subunit gamma-like 2,1
12718_43_3,PIN4,PIN4,Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4,0
12724_81_3,CIRBP,CIRBP,Cold-inducible RNA-binding protein,0
12731_12_3,PLEKHA7,PKHA7,Pleckstrin homology domain-containing family A member 7,0
12734_112_3,KIF22,KIF22,Kinesin-like protein KIF22,0
12750_9_3,ITGB2,LFA-1 beta-2,Integrin beta-2,31
12756_3_3,BACH2,BACH2,Transcription regulator protein BACH2,0
12758_47_3,GRID2,GRID2,"Glutamate receptor ionotropic, delta-2",0
12759_47_3,ILF3,DRBP76,Interleukin enhancer-binding factor 3,0
12764_3_3,ELMO1,ELMO1,Engulfment and cell motility protein 1,1
12766_33_3,GPR142,GP142,Probable G-protein coupled receptor 142,1
12771_19_3,ZNF180,ZN180,Zinc finger protein 180,0
12772_8_3,NUP98,NUP98,Nuclear pore complex protein Nup98-Nup96,1
12777_11_3,SF1,SF01,Splicing factor 1,0
12783_29_3,HNRNPM,HNRPM,Heterogeneous nuclear ribonucleoprotein M,1
12784_10_3,APBB3,APBB3,Amyloid beta A4 precursor protein-binding family B member 3,0
12785_49_3,ZBTB33,KAISO,Transcriptional regulator Kaiso,1
12786_61_3,GPCPD1,GDE5,Glycerophosphocholine phosphodiesterase GPCPD1,0
12787_47_3,ZNF134,ZN134,Zinc finger protein 134,0
12790_10_3,CCDC51,CCD51,Coiled-coil domain-containing protein 51,0
12793_4_3,PIWIL1,PIWL1,Piwi-like protein 1,0
12798_46_3,SLC4A8,S4A8,Electroneutral sodium bicarbonate exchanger 1,0
12799_65_3,DNAJC27,DJC27,DnaJ homolog subfamily C member 27,0
12801_33_3,IRF2,IRF2,Interferon regulatory factor 2,1
12808_103_3,CARHSP1,CHSP1,Calcium-regulated heat stable protein 1,0
12813_18_3,EHBP1,EHBP1,EH domain-binding protein 1,0
12814_17_3,RNPC3,RBM40,RNA-binding protein 40,0
12815_9_3,IARS,SYIC,"Isoleucine--tRNA ligase, cytoplasmic",0
12818_159_3,SLC14A2,UT2,Urea transporter 2,0
12820_1_3,GRAP,GRAP,GRB2-related adapter protein,1
12822_34_3,APBB1,APBB1,Amyloid beta A4 precursor protein-binding family B member 1,2
12826_5_3,SLC5A5,SC5A5,Sodium/iodide cotransporter,0
12830_4_3,SAP18,SAP18,Histone deacetylase complex subunit SAP18,0
12835_101_3,PYDC1,PYDC1,Pyrin domain-containing protein 1,0
12844_10_3,BAG4,BAG4,BAG family molecular chaperone regulator 4,0
12845_18_3,SNX17,SNX17,Sorting nexin-17,0
12846_3_3,FBXL5,FBXL5,F-box/LRR-repeat protein 5,0
12853_112_3,TMOD2,TMOD2,Tropomodulin-2,0
12854_3_3,TEAD3,TEAD3,Transcriptional enhancer factor TEF-5,0
12855_16_3,CASS4,CT032,Cas scaffolding protein family member 4,0
12856_14_3,TMEM237,TM237,Transmembrane protein 237,0
12861_13_3,TMOD3,TMOD3,Tropomodulin-3,0
12862_14_3,NEDD9,CASL,Enhancer of filamentation 1,0
12871_10_3,TWF1,TWF1,Twinfilin-1,2
12873_11_3,SPN,LEUK,Leukosialin,2
12876_39_3,SPEF1,SPEF1,Sperm flagellar protein 1,0
12878_60_3,OSBPL11,OSB11,Oxysterol-binding protein-related protein 11,0
12893_159_3,IFI16,IP16,Gamma-interferon-inducible protein 16,0
12900_29_3,ACACB,ACACB,Acetyl-CoA carboxylase 2,1
12906_137_3,FLNA,filamin A,Filamin-A,3
12923_51_3,KRT17,Keratin 17,"Keratin, type I cytoskeletal 17",2
12934_1_3,HERC5,HERC5,E3 ISG15--protein ligase HERC5,1
12945_33_3,RAB18,RAB18,Ras-related protein Rab-18,1
12963_1_3,GPR107,GP107,Protein GPR107,1
12975_11_3,KRT20,Keratin 20,"Keratin, type I cytoskeletal 20",1
12980_31_3,RBM22,RBM22,Pre-mRNA-splicing factor RBM22,0
12987_12_3,SRSF7,SRSF7,Serine/arginine-rich splicing factor 7,0
12988_49_3,EWSR1,EWS,RNA-binding protein EWS,0
13023_8_3,ASPRV1,APRV1,Retroviral-like aspartic protease 1,0
13025_4_3,FRS2,FRS2,Fibroblast growth factor receptor substrate 2,11
13028_2_3,EVI2B,EVI2B,Protein EVI2B,0
13043_157_3,ATAD2,ATAD2,ATPase family AAA domain-containing protein 2,0
13053_6_3,SLC6A14,S6A14,Sodium- and chloride-dependent neutral and basic amino acid transporter B(0+),0
13056_18_3,SLC6A16,S6A16,Orphan sodium- and chloride-dependent neurotransmitter transporter NTT5,0
13076_4_3,FXR1,FXR1,Fragile X mental retardation syndrome-related protein 1,0
13088_397_3,BTC,BTC,Betacellulin,6
13093_6_3,SECTM1,SECTM1,Secreted and transmembrane protein 1,0
13097_11_3,BCL2L2,Apoptosis regulator Bcl-W,Bcl-2-like protein 2,0
13104_32_3,EFNB1,EFNB1,Ephrin-B1,4
13105_7_3,SNAP25,SNP25,Synaptosomal-associated protein 25,2
13109_82_3,NEGR1,NEGR1,Neuronal growth regulator 1,0
13113_7_3,SPP1,Osteopontin,Osteopontin,11
13126_52_3,DSC2,DSC2,Desmocollin-2,0
13129_40_3,LDLR,LDLR,Low-density lipoprotein receptor,2
13130_150_3,HK2,HXK2,Hexokinase-2,1
13230_174_3,NA,"IgG2, Kappa","Ig gamma-2, Kappa",0
13236_25_3,WNT3A,WNT3A,Protein Wnt-3a,17
13268_45_3,WNT5A,WNT5A,Protein Wnt-5a,17
13375_48_3,SYNGR3,SNG3,Synaptogyrin-3,0
13378_80_3,C5orf63,YD286,Glutaredoxin-like protein C5orf63,0
13384_110_3,FH,FUMH,"Fumarate hydratase, mitochondrial",0
13386_248_3,RNF34,RNF34,E3 ubiquitin-protein ligase RNF34,0
13387_55_3,EHF,EHF,ETS homologous factor,0
13388_57_3,PCSK1,NEC1,Neuroendocrine convertase 1,0
13393_46_3,DERL1,DERL1,Derlin-1,0
13403_5_3,ETV5,ETV5,ETS translocation variant 5,1
13408_23_3,WFIKKN2,WFKN2,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2",0
13422_66_3,ENOX2,ENOX2,Ecto-NOX disulfide-thiol exchanger 2,0
13424_51_3,AIFM1,AIF,"Apoptosis-inducing factor 1, mitochondrial",1
13428_52_3,ZNRF3,ZNRF3,E3 ubiquitin-protein ligase ZNRF3,0
13429_3_3,WFDC10A,WF10A,WAP four-disulfide core domain protein 10A,0
13431_74_3,FAM159A,F159A,Membrane protein FAM159A,0
13432_9_3,ZFYVE27,ZFY27,Protrudin,0
13435_31_3,IL20RB,IL-20 Rb,Interleukin-20 receptor subunit beta,6
13441_30_3,DIXDC1,DIXC1,Dixin,0
13449_25_3,SF3B4,SF3B4,Splicing factor 3B subunit 4,0
13453_2_3,MRPL33,RM33,"39S ribosomal protein L33, mitochondrial",0
13457_33_3,ELF5,ELF5,ETS-related transcription factor Elf-5,3
13460_4_3,CHAD,CHAD,Chondroadherin,0
13468_5_3,NEURL4,NEUL4,Neuralized-like protein 4,0
13477_65_3,LTB4R,LT4R1,Leukotriene B4 receptor 1,1
13481_24_3,TCEA2,TCEA2,Transcription elongation factor A protein 2,0
13484_69_3,COL1A1,CO1A1,Collagen alpha-1(I) chain,24
13485_20_3,TMEM87B,TM87B,Transmembrane protein 87B,0
13487_24_3,UNC93B1,UN93B,Protein unc-93 homolog B1,0
13488_3_3,ARFIP1,ARFP1,Arfaptin-1,0
13490_1_3,MPP6,MPP6,MAGUK p55 subfamily member 6,0
13493_5_3,GRID1,GRID1,"Glutamate receptor ionotropic, delta-1",0
13494_6_3,CERS5,CERS5,Ceramide synthase 5,0
13498_1_3,MIOX,MIOX,Inositol oxygenase,0
13499_30_3,F8,Coagulation Factor VIII,Coagulation Factor VIII,5
13500_9_3,TEX29,TEX29,Testis-expressed sequence 29 protein,0
13504_147_3,HNRNPR,HNRPR,Heterogeneous nuclear ribonucleoprotein R,0
13511_29_3,SATB1,SATB1,DNA-binding protein SATB1,0
13512_28_3,HNRNPR,HNRPR,Heterogeneous nuclear ribonucleoprotein R,0
13513_174_3,PIAS3,PIAS3,E3 SUMO-protein ligase PIAS3,2
13515_8_3,RPRD1A,RPR1A,Regulation of nuclear pre-mRNA domain-containing protein 1A,0
13519_112_3,ARHGEF25,ARHGP,Rho guanine nucleotide exchange factor 25,1
13526_5_3,SSB,LA,Lupus La protein,0
13530_5_3,UTS2R,UR2R,Urotensin-2 receptor,1
13536_56_3,POLI,POLI,DNA polymerase iota,0
13545_97_3,EIF1AD,EIF1A,Probable RNA-binding protein EIF1AD,0
13553_4_3,DCUN1D3,DCNL3,DCN1-like protein 3,0
13554_78_3,REPIN1,REPI1,Replication initiator 1,0
13565_2_3,RBL2,p130,p130,6
13572_43_3,PSMD11,PSD11,26S proteasome non-ATPase regulatory subunit 11,6
13573_5_3,ARPC3,p21-ARC,Actin-related protein 2/3 complex subunit 3,9
13574_50_3,RND1,RND1,Rho-related GTP-binding protein Rho6,7
13577_25_3,U2AF2,U2AF2,Splicing factor U2AF 65 kDa subunit,0
13578_98_3,ABLIM3,ABLM3,Actin-binding LIM protein 3,2
13580_2_3,UAP1,Sperm-associated antigen 2,UDP-N-acetylhexosamine pyrophosphorylase,0
13583_19_3,APAF1,Apaf-1,Apoptotic protease-activating factor 1,4
13587_10_3,RACGAP1,RGAP1,Rac GTPase-activating protein 1,1
13588_11_3,ANXA9,ANXA9,Annexin A9,0
13590_1_3,REXO2,ORN,"Oligoribonuclease, mitochondrial",0
13596_3_3,RAB27B,RB27B,Ras-related protein Rab-27B,1
13602_6_3,NHP2L1,NH2L1,NHP2-like protein 1,0
13605_16_3,ANXA10,ANX10,Annexin A10,0
13622_16_3,PPP2R5A,2A5A,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform,12
13631_1_3,RBBP5,RB binding protein 5,Retinoblastoma-binding protein 5,0
13634_209_3,PIR,PIR,Pirin,0
13653_335_3,MACROD1,MACD1,O-acetyl-ADP-ribose deacetylase MACROD1,0
13655_34_3,NCL,Nucleolin,Nucleolin,0
13665_35_3,PPP2R3A,"PP2A, subunit B",Serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit alpha,9
13673_21_3,CCT7,TCPH,T-complex protein 1 subunit eta,0
13681_173_3,CSNK2A2,CSK22,Casein kinase II subunit alpha',6
13686_2_3,IL5RA,IL-5 Ra,Interleukin-5 receptor subunit alpha,8
13687_5_3,CCL1,I-309,C-C motif chemokine 1,4
13701_2_3,CXCL13,BLC,C-X-C motif chemokine 13,5
13707_27_3,SPARCL1,SPARCL1,SPARC-like protein 1,2
13710_6_3,SERPING1,C1-Esterase Inhibitor,Plasma protease C1 inhibitor,4
13711_10_3,CLTC,CLH1,Clathrin heavy chain 1,1
13712_104_3,GZMA,granzyme A,Granzyme A,1
13716_259_3,F2,Prothrombin,Prothrombin,13
13723_6_3,IL10,IL-10,Interleukin-10,30
13730_18_3,CTSC,CATC,Dipeptidyl peptidase 1,2
13732_79_3,CTF1,Cardiotrophin-1,Cardiotrophin-1,3
13733_5_3,IL12B,IL-12 p40,Interleukin-12 subunit beta,44
13744_37_3,IL3RA,IL-3 Ra,Interleukin-3 receptor subunit alpha,12
13747_9_3,CA6,Carbonic anhydrase 6,Carbonic anhydrase 6,0
13929_27_3,CROT,OCTC,Peroxisomal carnitine O-octanoyltransferase,0
13940_19_3,IFI16,IP16,Gamma-interferon-inducible protein 16,0
13941_82_3,FARS2,SYFM,"Phenylalanine--tRNA ligase, mitochondrial",0
13942_140_3,SPSB1,SPSB1,SPRY domain-containing SOCS box protein 1,0
13954_9_3,GNPNAT1,GNA1,Glucosamine 6-phosphate N-acetyltransferase,0
13958_5_3,RBM46,RBM46,Probable RNA-binding protein 46,0
13963_7_3,TOLLIP,tollip,Toll-interacting protein,2
13972_4_3,HSD17B14,DHB14,17-beta-hydroxysteroid dehydrogenase 14,0
13978_122_3,TBX3,Tbx3,T-box transcription factor TBX3,1
13985_12_3,SMURF2,SMUF2,E3 ubiquitin-protein ligase SMURF2,1
13986_6_3,LANCL1,LANC1,LanC-like protein 1,0
13988_67_3,NMRAL1,NMRL1,NmrA-like family domain-containing protein 1,0
13993_20_3,EPB41L1,E41L1,Band 4.1-like protein 1,0
13994_1_3,FBL,FBRL,rRNA 2'-O-methyltransferase fibrillarin,0
13996_16_3,PPCDC,COAC,Phosphopantothenoylcysteine decarboxylase,0
14005_2_3,CHD7,CHD7,Chromodomain-helicase-DNA-binding protein 7,1
14006_36_3,GNMT,GNMT,Glycine N-methyltransferase,0
14007_22_3,PAPSS1,PAPS1,Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 1,0
14008_22_3,DCP1A,DCP1A,mRNA-decapping enzyme 1A,1
14009_65_3,TNFAIP3,TNFAIP3,Tumor necrosis factor alpha-induced protein 3,1
14011_17_3,S100A11,S100A11,Protein S100-A11,1
14013_11_3,TANK,TANK,TRAF family member-associated NF-kappa-B activator,0
14023_84_3,IBSP,BSP,Bone sialoprotein 2,2
14024_196_3,EDA,EDA,"Ectodysplasin-A, secreted form",25
14026_24_3,IL17F,IL-17F,Interleukin-17F,31
14031_18_3,FGF7,FGF7,Fibroblast growth factor 7,15
14037_18_3,RANBP3,RANB3,Ran-binding protein 3,0
14038_130_3,CST7,CYTF,Cystatin-F,0
14039_33_3,KLK5,kallikrein 5,Kallikrein-5,6
14041_13_3,GZMB,Granzyme B,Granzyme B,4
14045_12_3,NCOA2,NCOA2,Nuclear receptor coactivator 2,1
14047_78_3,BDNF,BDNF,Brain-derived neurotrophic factor,9
14049_17_3,IL7,IL-7,Interleukin-7,3
14050_61_3,EFNA4,Ephrin-A4,Ephrin-A4,4
14051_54_3,FOXC2,FOXC2,Forkhead box protein C2,2
14052_26_3,UNC13A,UN13A,Protein unc-13 homolog A,1
14054_17_3,IL15RA,IL-15 Ra,Interleukin-15 receptor subunit alpha,6
14056_4_3,CGA,Glycoprotein hormones a-chain,Glycoprotein hormones alpha chain,1
14057_68_3,TNFSF15,TNFSF15,Tumor necrosis factor ligand superfamily member 15,27
14061_48_3,TNFSF11,sRANKL,Tumor necrosis factor ligand superfamily member 11,37
14063_17_3,OSM,OSM,Oncostatin-M,31
14065_11_3,CD5,CD5,T-cell surface glycoprotein CD5,0
14068_29_3,CCL25,TECK,C-C motif chemokine 25,3
14070_56_3,ITSN1,ITSN1,Intersectin-1,3
14078_69_3,XCL1,Lymphotactin,Lymphotactin,3
14079_14_3,IL18R1,IL-18 Ra,Interleukin-18 receptor 1,13
14082_56_3,TLN2,TLN2,Talin-2,3
14084_191_3,ICOS,ICOS,Inducible T-cell costimulator,6
14086_11_3,SMPDL3A,ASM3A,Acid sphingomyelinase-like phosphodiesterase 3a,2
14093_10_3,FLT3LG,Flt3 ligand,Fms-related tyrosine kinase 3 ligand,6
14095_1_3,KLRK1,NKG2D,NKG2-D type II integral membrane protein,4
14098_28_3,CARS,SYCC,"Cysteine--tRNA ligase, cytoplasmic",0
14099_20_3,PSMA4,PSA4,Proteasome subunit alpha type-4,5
14100_63_3,C1QC,C1QC,Complement C1q subcomponent subunit C,5
14102_6_3,GNLY,Granulysin,Granulysin,0
14108_15_3,TGFB1,TGF-b1,Transforming growth factor beta-1,71
14115_34_3,ADM,Adrenomedullin,Adrenomedullin,1
14116_129_3,S100A4,S100A4,Protein S100-A4,1
14121_24_3,TNFRSF10D,TRAIL R4,Tumor necrosis factor receptor superfamily member 10D,1
14122_132_3,ZNRF3,ZNRF3,E3 ubiquitin-protein ligase ZNRF3,0
14125_5_3,APOM,ApoM,Apolipoprotein M,6
14133_93_3,IL1R2,IL-1 sRII,Interleukin-1 receptor type 2,28
14134_49_3,AMIGO2,AMGO2,Amphoterin-induced protein 2,0
14135_3_3,RXFP1,RXFP1,Relaxin receptor 1,1
14147_50_3,IFNG,IFN-g,Interferon gamma,52
14148_2_3,ISG15,UCRP,Ubiquitin-like protein ISG15,2
14149_9_3,IL36B,IL-1F8,Interleukin-36 beta,42
14151_4_3,ISG15,UCRP,Ubiquitin-like protein ISG15,2
14156_33_3,YWHAB,14-3-3 protein beta/alpha,14-3-3 protein beta/alpha,7
14157_21_3,YWHAE,14-3-3E,14-3-3 protein epsilon,6
14169_66_3,TXNL4B,TXN4B,Thioredoxin-like protein 4B,0
14175_78_3,SCP2D1,SCP2D,SCP2 sterol-binding domain-containing protein 1,0
14178_18_3,CDKN3,CDKN3,Cyclin-dependent kinase inhibitor 3,0
14186_13_3,RFFL,RFFL,E3 ubiquitin-protein ligase rififylin,0
14205_6_3,HEXIM2,HEXI2,Protein HEXIM2,0
14227_21_3,MYL6B,MYL6B,Myosin light chain 6B,6
14256_4_3,FBN3,FBN3,Fibrillin-3,1
14260_112_3,NET1,ARHG8,Neuroepithelial cell-transforming gene 1 protein,0
14272_43_3,FBXL4,FBXL4,F-box/LRR-repeat protein 4,0
14283_12_3,RAB14,RAB14,Ras-related protein Rab-14,1
14314_6_3,PPIL2,PPIL2,Peptidyl-prolyl cis-trans isomerase-like 2,1
14334_3_3,RCVRN,RECO,Recoverin,0
14495_161_3,GDF11,GDF-11,Growth/differentiation factor 11,1
14587_16_3,GDF11,GDF-11,Growth/differentiation factor 11,1
14597_5_3,SEMA6C,SEM6C,Semaphorin-6C,1
14615_46_3,KRTAP2-4,KRA24,Keratin-associated protein 2-4,0
14616_16_3,ZNF382,ZN382,Zinc finger protein 382,0
14617_7_3,CNTNAP1,CNTP1,Contactin-associated protein 1,2
14619_8_3,ZNF526,ZN526,Zinc finger protein 526,0
14628_72_3,FBXO3,FBX3,F-box only protein 3,0
14633_26_3,TMEM185A,T185A,Transmembrane protein 185A,0
14634_13_3,LHCGR,LSHR,Lutropin-choriogonadotropic hormone receptor,1
14635_28_3,PCDHGA8,PCDG8,Protocadherin gamma-A8,0
14645_253_3,GSTA4,GSTA4,Glutathione S-transferase A4,1
14662_6_3,MZF1,MZF1,Myeloid zinc finger 1,0
14674_63_3,PACSIN3,PACN3,Protein kinase C and casein kinase substrate in neurons protein 3,0
14708_59_3,C8G,CO8G,Complement component C8 gamma chain,4
14755_4_3,LTF,Lactoferrin,Lactotransferrin,3
2182_54_1,C4A C4B,C4b,Complement C4b,6
2212_69_1,PLAT,tPA,Tissue-type plasminogen activator,4
2247_20_11,PROK1,EG-VEGF,Prokineticin-1,24
2418_55_9,APOE,Apo E,Apolipoprotein E,10
2436_49_4,CXCL16,"CXCL16, soluble",C-X-C motif chemokine 16,3
2447_7_4,PLA2G2E,GIIE,Group IIE secretory phospholipase A2,7
2468_62_3,CCL20,MIP-3a,C-C motif chemokine 20,10
2500_2_3,ANGPT4,Angiopoietin-4,Angiopoietin-4,1
2516_57_3,CCL21,6Ckine,C-C motif chemokine 21,4
2523_31_3,CCL5,RANTES,C-C motif chemokine 5,18
2575_5_5,LEP,Leptin,Leptin,29
2579_17_5,MMP9,MMP-9,Matrix metalloproteinase-9,45
2585_2_5,PRL,PRL,Prolactin,4
2597_8_3,VEGFA,VEGF,Vascular endothelial growth factor A,34
2599_51_2,TNFSF9,4-1BB ligand,Tumor necrosis factor ligand superfamily member 9,28
2602_2_2,ANGPT2,Angiopoietin-2,Angiopoietin-2,1
2607_54_2,CRLF1 CLCF1,CLF-1/CLC Complex,Cytokine receptor-like factor 1:Cardiotrophin-like cytokine factor 1 Complex,26
2614_28_2,EFNA4,Ephrin-A4,Ephrin-A4,4
2619_72_2,TACSTD2,GA733-1 protein,Tumor-associated calcium signal transducer 2,0
2630_12_2,IL1RAP,IL-1 R AcP,Interleukin-1 Receptor accessory protein,24
2631_50_2,IL10RB,IL-10 Rb,Interleukin-10 receptor subunit beta,13
2632_5_2,IL12RB1,IL-12 Rb1,Interleukin-12 receptor subunit beta-1,12
2634_2_2,IL2RG,IL-2 sRg,Cytokine receptor common subunit gamma,15
2636_10_2,LTBR,Lymphotoxin b R,Tumor necrosis factor receptor superfamily member 3,3
2643_57_2,CDH3,P-Cadherin,Cadherin-3,3
2652_15_1,PLAUR,suPAR,Urokinase plasminogen activator surface receptor,4
2654_19_1,TNFRSF1A,TNF sR-I,Tumor necrosis factor receptor superfamily member 1A,39
2665_26_2,TNFRSF17,BCMA,Tumor necrosis factor receptor superfamily member 17,1
2666_53_2,DCN,Bone proteoglycan II,Decorin,4
2670_67_4,CKM,CK-MM,Creatine kinase M-type,0
2685_21_2,IGFBP5,IGFBP-5,Insulin-like growth factor-binding protein 5,3
2697_7_2,PF4,PF-4,Platelet factor 4,9
2704_74_1,TNFRSF13B,TACI,Tumor necrosis factor receptor superfamily member 13B,2
2708_54_2,TNFSF18,TNFSF18,Tumor necrosis factor ligand superfamily member 18,4
2731_29_2,POR,NADPH-P450 Oxidoreductase,NADPH--cytochrome P450 reductase,0
2732_58_3,NANOG,NANOG,Homeobox protein NANOG,5
2734_49_4,NCR2,NKp44,Natural cytotoxicity triggering receptor 2,3
2742_68_2,SIGLEC7,Siglec-7,Sialic acid-binding Ig-like lectin 7,1
2744_57_2,IGHG1 IGHG2 IGHG3 IGHG4 IGK@ IGL@,IgG,Immunoglobulin G,7
2748_3_2,INHBA,Activin A,Inhibin beta A chain,3
2753_2_2,C1QA C1QB  C1QC,C1q,Complement C1q subcomponent,5
2760_2_2,FAM107A,DRR1,Protein FAM107A,0
2761_49_2,FGF18,FGF-18,Fibroblast growth factor 18,18
2763_66_2,FGF20,FGF-20,Fibroblast growth factor 20,16
2770_51_2,CCL1,I-309,C-C motif chemokine 1,4
2773_50_2,IL10,IL-10,Interleukin-10,30
2775_54_2,IL17F,IL-17F,Interleukin-17F,31
2778_10_2,IL22,IL-22,Interleukin-22,6
2781_63_2,CCL4L1,LAG-1,C-C motif chemokine 4-like,3
2788_55_1,MMP3,MMP-3,Stromelysin-1,29
2789_26_2,MMP7,MMP-7,Matrilysin,22
2794_60_2,SOD1,SOD,Superoxide dismutase [Cu-Zn],2
2797_56_2,APOB,Apo B,Apolipoprotein B,10
2805_6_2,ACE2,ACE2,Angiotensin-converting enzyme 2,1
2809_25_2,ADAMTS4,ADAMTS-4,A disintegrin and metalloproteinase with thrombospondin motifs 4,7
2831_29_1,KLK11,Kallikrein 11,Kallikrein-11,6
2833_20_1,KLK4,Kallikrein 4,Kallikrein-4,6
2838_53_1,MMP17,MMP-17,Matrix metalloproteinase-17,17
2843_13_2,SPINT2,SPINT2,Kunitz-type protease inhibitor 2,0
2848_2_2,WIF1,WIF-1,Wnt inhibitory factor 1,4
2849_49_1,AIF1,AIF1,Allograft inflammatory factor 1,0
2851_63_3,C5,C5a,C5a anaphylatoxin,11
2857_70_2,NR3C1,Glucocorticoid receptor,Glucocorticoid receptor,5
2858_29_2,HAT1,Hat1,Histone acetyltransferase type B catalytic subunit,2
