seqid,Gene,Target,Target_description,nr_pathways
2859_69_2,HDAC8,HDAC8,Histone deacetylase 8,6
2870_29_2,RAC1,RAC1,Ras-related C3 botulinum toxin substrate 1,50
2875_15_2,TBP,TBP,TATA-box-binding protein,1
2877_3_1,UBE2I,UBC9,SUMO-conjugating enzyme UBC9,1
2878_66_2,YES1,YES,Tyrosine-protein kinase Yes,19
2900_53_3,CCL14,HCC-1,C-C motif chemokine 14,3
2906_55_3,IL4,IL-4,Interleukin-4,45
2915_6_2,PCNA,PCNA,Proliferating cell nuclear antigen,2
2939_10_2,ARTN,Artemin,Artemin,1
2945_25_1,ESR1,ER,Estrogen receptor,5
2953_31_2,CGA LHB,Luteinizing hormone,Luteinizing hormone,1
2967_8_1,VCAM1,VCAM-1,Vascular cell adhesion protein 1,16
2968_61_1,TNFSF15,TNFSF15,Tumor necrosis factor ligand superfamily member 15,27
2976_58_2,DSG1,Desmoglein-1,Desmoglein-1,1
2977_7_2,EDAR,EDAR,Tumor necrosis factor receptor superfamily member EDAR,1
2985_35_1,CXCL1,Gro-a,Growth-regulated alpha protein,13
2986_49_2,CXCL3 CXCL2,Gro-b/g,Gro-beta/gamma,8
2991_9_2,IL1R1,IL-1 sRI,Interleukin-1 receptor type 1,31
2993_1_2,IL18RAP,IL-18 Rb,Interleukin-18 receptor accessory protein,27
3000_66_1,MBL2,MBL,Mannose-binding protein C,3
3022_4_2,CTLA4,CTLA-4,Cytotoxic T-lymphocyte protein 4,3
3029_52_2,CD209,DC-SIGN,CD209 antigen,2
3032_11_2,CGA FSHB,FSH,Follicle stimulating hormone,1
3034_1_2,GFAP,GFAP,Glial fibrillary acidic protein,0
3038_9_2,CXCL11,I-TAC,C-X-C motif chemokine 11,5
3044_3_2,CCL18,PARC,C-C motif chemokine 18,3
3050_7_2,VWF,vWF,von Willebrand factor,6
3052_8_2,FASLG,"Fas ligand, soluble","Tumor necrosis factor ligand superfamily member 6, soluble form",37
3055_54_2,IL4R,IL-4 sR,Interleukin-4 receptor subunit alpha,13
3056_11_1,KLRK1,NKG2D,NKG2-D type II integral membrane protein,4
3059_50_2,TNFSF13B,BAFF,Tumor necrosis factor ligand superfamily member 13B,30
3069_52_3,IGHM IGJ IGK@ IGL@,IgM,Immunoglobulin M,7
3073_51_2,IL18BP,IL-18 BPa,Interleukin-18-binding protein,1
3078_1_2,PGF,PlGF,Placenta growth factor,24
3083_71_1,EDA2R,XEDAR,Tumor necrosis factor receptor superfamily member 27,1
3122_6_2,DIABLO,SMAC,"Diablo homolog, mitochondrial",1
3152_57_1,TNFRSF1B,TNF sR-II,Tumor necrosis factor receptor superfamily member 1B,37
3168_8_2,ADAMTS5,ADAMTS-5,A disintegrin and metalloproteinase with thrombospondin motifs 5,6
3169_70_2,IDUA,IDUA,Alpha-L-iduronidase,0
3172_28_2,ARSB,ARSB,Arylsulfatase B,1
3173_49_2,NAAA,ASAHL,N-acylethanolamine-hydrolyzing acid amidase,0
3174_2_1,ADAMTS1,ATS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,4
3178_5_2,CTSC,CATC,Dipeptidyl peptidase 1,2
3179_51_2,CTSA,Cathepsin A,Lysosomal protective protein,4
3181_50_2,CTSS,Cathepsin S,Cathepsin S,3
3182_38_2,ENTPD1,CD39,Ectonucleoside triphosphate diphosphohydrolase 1,1
3184_25_2,F7,Coagulation Factor VII,Coagulation factor VII,4
3186_2_2,C2,C2,Complement C2,3
3187_52_2,CRISP3,CRIS3,Cysteine-rich secretory protein 3,1
3194_36_2,GP6,GPVI,Platelet glycoprotein VI,2
3195_50_2,GNLY,Granulysin,Granulysin,0
3196_6_2,HAPLN1,HPLN1,Hyaluronan and proteoglycan link protein 1,0
3198_4_1,IDS,IDS,Iduronate 2-sulfatase,0
3201_49_2,KLK5,kallikrein 5,Kallikrein-5,6
3204_2_2,LTA4H,LKHA4,Leukotriene A-4 hydrolase,1
3206_4_2,LYVE1,LYVE1,Lymphatic vessel endothelial hyaluronic acid receptor 1,0
3209_69_1,MEPE,MEPE,Matrix extracellular phosphoglycoprotein,2
3216_2_2,PIGR,PIGR,Polymeric immunoglobulin receptor,1
3235_50_2,WFIKKN2,WFKN2,"WAP, Kazal, immunoglobulin, Kunitz and NTR domain-containing protein 2",0
3236_12_2,GSK3A GSK3B,GSK-3 alpha/beta,Glycogen synthase kinase-3 alpha/beta,42
3281_19_1,ANGPTL3,ANGL3,Angiopoietin-related protein 3,0
3284_75_1,BGN,BGN,Biglycan,1
3290_50_2,CD109,CD109,CD109 antigen,1
3292_75_1,CD48,CD48,CD48 antigen,2
3302_58_1,CST7,CYTF,Cystatin-F,0
3309_2_2,FCGR2A,FCG2A,Low affinity immunoglobulin gamma Fc region receptor II-a,6
3311_27_1,FCGR3B,FCG3B,Low affinity immunoglobulin gamma Fc region receptor III-B,8
3312_64_1,FCGR1A,FCGR1,High affinity immunoglobulin gamma Fc receptor I,7
3313_21_2,FCN2,FCN2,Ficolin-2,0
3321_2_2,IL24,IL24,Interleukin-24,6
3324_51_1,LY9,LY9,T-lymphocyte surface antigen Ly-9,0
3327_27_1,NTN4,NET4,Netrin-4,3
3339_33_1,THBS2,TSP2,Thrombospondin-2,4
3341_33_4,ABL1,ABL1,Tyrosine-protein kinase ABL1,10
3342_76_4,ABL2,ABL2,Abelson tyrosine-protein kinase 2,3
3348_49_2,BMP1,BMP-1,Bone morphogenetic protein 1,8
3352_80_3,CA6,Carbonic anhydrase 6,Carbonic anhydrase 6,0
3356_50_1,CA7,Carbonic anhydrase VII,Carbonic anhydrase 7,0
3358_51_2,CDK5 CDK5R1,CDK5/p35,Cyclin-dependent kinase 5:Cyclin-dependent kinase 5 activator 1 complex,3
3360_50_4,CHEK2,Chk2,Serine/threonine-protein kinase Chk2,1
3361_26_2,CD207,CLC4K,C-type lectin domain family 4 member K,0
3363_31_4,CSK,CSK,Tyrosine-protein kinase CSK,9
3364_76_2,CTSV,Cathepsin V,Cathepsin L2,2
3374_49_2,HCK,HCK,Tyrosine-protein kinase HCK,17
3376_49_2,IL17RD,IL-17 RD,Interleukin-17 receptor D,6
3378_49_2,KLK7,Kallikrein 7,Kallikrein-7,7
3379_29_1,PRKCI,KPCI,Protein kinase C iota type,24
3381_24_2,LYN,LYNB,"Tyrosine-protein kinase Lyn, isoform B",19
3394_81_2,PLK1,PLK-1,Serine/threonine-protein kinase PLK1,1
3397_7_4,PTPN11,SHP-2,Tyrosine-protein phosphatase non-receptor type 11,37
3400_49_2,TBK1,TBK1,Serine/threonine-protein kinase TBK1,7
3405_6_2,UFC1,UFC1,Ubiquitin-fold modifier-conjugating enzyme 1,0
3416_2_2,BTK,BTK,Tyrosine-protein kinase BTK,7
3418_12_2,CAMK1D,CAMK1D,Calcium/calmodulin-dependent protein kinase type 1D,1
3420_21_2,CA13,Carbonic anhydrase XIII,Carbonic anhydrase 13,0
3421_54_2,TNFSF8,CD30 Ligand,Tumor necrosis factor ligand superfamily member 8,27
3431_54_2,EPHA1,EphA1,Ephrin type-A receptor 1,6
3432_21_2,EPHA3,EPHA3,Ephrin type-A receptor 3,6
3440_7_2,GZMA,granzyme A,Granzyme A,1
3443_61_2,HIPK3,HIPK3,Homeodomain-interacting protein kinase 3,0
3445_53_2,IL15RA,IL-15 Ra,Interleukin-15 receptor subunit alpha,6
3446_7_2,IL18R1,IL-18 Ra,Interleukin-18 receptor 1,13
3447_64_2,CXCL8,IL-8,Interleukin-8,46
3450_4_2,KLK6,Kallikrein 6,Kallikrein-6,7
3452_17_2,LCK,LCK,Tyrosine-protein kinase Lck,24
3459_49_2,PDGFRB,PDGF Rb,Platelet-derived growth factor receptor beta,16
3473_78_2,MPL,Thrombopoietin Receptor,Thrombopoietin Receptor,1
3474_19_2,THBS1,Thrombospondin-1,Thrombospondin-1,12
3479_71_2,PRSS3,TRY3,Trypsin-3,6
3480_7_1,DUSP3,DUS3,Dual specificity protein phosphatase 3,0
3486_58_2,FGF1,b-ECGF,Fibroblast growth factor 1,19
3487_32_2,CXCL13,BLC,C-X-C motif chemokine 13,5
3489_9_2,CNTF,CNTF,Ciliary neurotrophic factor,27
3498_53_2,IL17A,IL-17,Interleukin-17A,42
3503_4_2,ITGA1 ITGB1,Integrin a1b1,Integrin alpha-I: beta-1 complex,34
3505_6_2,LTA LTB,Lymphotoxin a1/b2,Lymphotoxin alpha1:beta2,29
3506_49_1,LTA LTB,Lymphotoxin a2/b1,Lymphotoxin alpha2:beta1,33
3518_54_2,CPB2,TAFI,Carboxypeptidase B2,1
3520_58_1,TGFB3,TGF-b3,Transforming growth factor beta-3,55
3534_14_2,CD40LG,"CD40 ligand, soluble",CD40 ligand,36
3538_26_1,DDC,dopa decarboxylase,Aromatic-L-amino-acid decarboxylase,2
3591_51_3,CDH6,Cadherin-6,Cadherin-6,2
3600_2_3,CHIT1,Chitotriosidase-1,Chitotriosidase-1,1
3601_54_3,CHL1,CHL1,Neural cell adhesion molecule L1-like protein,0
3603_60_4,CLEC7A,CLC7A,C-type lectin domain family 7 member A,3
3607_71_1,DKK3,DKK3,Dickkopf-related protein 3,3
3611_70_4,ECE1,Endothelin-converting enzyme 1,Endothelin-converting enzyme 1,2
3613_62_1,FCN1,FCN1,Ficolin-1,1
3616_3_5,GNS,GNS,N-acetylglucosamine-6-sulfatase,2
3622_33_4,LGMN,LGMN,Legumain,0
3636_37_4,OLR1,OLR1,Oxidized low-density lipoprotein receptor 1,2
3642_4_1,CD84,SLAF5,SLAM family member 5,1
3646_7_4,TEC,TEC,Tyrosine-protein kinase Tec,6
3651_50_5,KDR,VEGF sR2,Vascular endothelial growth factor receptor 2,13
3666_17_4,CFHR5,complement factor H-related 5,Complement factor H-related protein 5,0
3700_15_4,IGHG1 IGHG2 IGHG3 IGHG4 IGK@ IGL@,IgG,Immunoglobulin G,7
3708_62_1,A2M,a2-Macroglobulin,Alpha-2-macroglobulin,11
3709_4_2,GPT,ALT,Alanine aminotransferase 1,0
3714_49_2,CKB CKM,CK-MB,Creatine kinase M-type:Creatine kinase B-type heterodimer,0
3719_2_2,CDKN1B,p27Kip1,Cyclin-dependent kinase inhibitor 1B,14
3723_1_2,NPPB,BNP-32,Brain natriuretic peptide 32,2
3728_52_2,SCT,Secretin,Secretin,0
3730_81_2,TNFRSF4,TNR4,Tumor necrosis factor receptor superfamily member 4,3
3758_63_3,PROC,Activated Protein C,Activated Protein C,6
3797_1_1,CDH2,Cadherin-2,Cadherin-2,12
3798_71_1,CA9,Carbonic anhydrase 9,Carbonic anhydrase 9,0
3800_71_2,CKB,CK-BB,Creatine kinase B-type,0
3805_16_2,ESM1,Endocan,Endothelial cell-specific molecule 1,0
3808_76_2,FGFR2,FGFR-2,Fibroblast growth factor receptor 2,20
3810_50_2,FGR,FGR,Tyrosine-protein kinase Fgr,14
3815_14_1,IL12RB2,IL-12 RB2,Interleukin-12 receptor subunit beta-2,13
3820_68_2,MAPKAPK2,MAPK2,MAP kinase-activated protein kinase 2,8
3823_9_1,MATK,MATK,Megakaryocyte-associated tyrosine-protein kinase,5
3832_51_1,PTK6,PTK6,Protein-tyrosine kinase 6,4
3837_6_2,ZAP70,ZAP70,Tyrosine-protein kinase ZAP-70,5
3848_14_2,GAPDH,"GAPDH, liver",Glyceraldehyde-3-phosphate dehydrogenase,0
3852_19_2,DNAJB1,HSP 40,DnaJ homolog subfamily B member 1,0
3853_56_1,MDH1,MDHC,"Malate dehydrogenase, cytoplasmic",0
3854_24_1,NACA,NACA,Nascent polypeptide-associated complex subunit alpha,0
3868_8_1,SGTA,SGTA,Small glutamine-rich tetratricopeptide repeat-containing protein alpha,1
3875_62_1,ARID3A,ARI3A,AT-rich interactive domain-containing protein 3A,0
3891_56_1,MBD4,MBD4,Methyl-CpG-binding domain protein 4,0
3893_64_1,MSLN,Mesothelin,Mesothelin,2
4123_60_2,FGF4,FGF-4,Fibroblast growth factor 4,17
4124_24_2,HSPA1A,HSP 70,Heat shock 70 kDa protein 1A,7
4126_22_1,BPI,BPI,Bactericidal permeability-increasing protein,3
4128_27_2,CCL24,Eotaxin-2,C-C motif chemokine 24,5
4130_71_1,FGF6,FGF-6,Fibroblast growth factor 6,15
4134_4_2,HBEGF,HB-EGF,Heparin-binding EGF-like growth factor,13
4135_84_2,IGHE IGK@ IGL@,IgE,Immunoglobulin E,5
4138_25_2,IL20,IL-20,Interleukin-20,2
4139_71_2,IL6R,IL-6 sRa,Interleukin-6 receptor subunit alpha,28
4140_3_2,IL7,IL-7,Interleukin-7,3
4141_79_1,CXCL10,IP-10,C-X-C motif chemokine 10,8
4145_58_2,NTF3,Neurotrophin-3,Neurotrophin-3,5
4146_58_2,NTF4,Neurotrophin-5,Neurotrophin-4,3
4149_8_2,PDGFB,PDGF-BB,Platelet-derived growth factor subunit B,26
4153_11_2,SERPINA3,alpha-1-antichymotrypsin complex,Alpha-1-antichymotrypsin complex,5
4158_54_2,PLAU,uPA,Urokinase-type plasminogen activator,8
4162_54_2,TF,Transferrin,Serotransferrin,9
4165_2_1,TG,Thyroglobulin,Thyroglobulin,1
4179_57_3,"YWHAB,YWHAE,YWHAG,YWHAH,YWHAQ,YWHAZ,SFN",14-3-3,14-3-3 protein family,7
4187_49_2,PGD,6-Phosphogluconate dehydrogenase,"6-phosphogluconate dehydrogenase, decarboxylating",0
4194_26_3,ANP32B,AN32B,Acidic leucine-rich nuclear phosphoprotein 32 family member B,0
4212_5_3,EPS15L1,EP15R,Epidermal growth factor receptor substrate 15-like 1,1
4230_1_2,EIF4G2,IF4G2,Eukaryotic translation initiation factor 4 gamma 2,0
4245_80_2,MDM2,MDM2,E3 ubiquitin-protein ligase Mdm2,15
4246_40_2,L1CAM,NCAM-L1,Neural cell adhesion molecule L1,2
4250_23_3,NSFL1C,NSF1C,NSFL1 cofactor p47,0
4267_81_3,PES1,PESC,Pescadillo homolog,0
4272_46_2,GPI,PHI,Glucose-6-phosphate isomerase,2
4278_14_3,P4HB,Protein disulfide-isomerase,Protein disulfide-isomerase,5
4294_16_2,SPHK1,Sphingosine kinase 1,Sphingosine kinase 1,2
4297_62_3,SPON1,Spondin-1,Spondin-1,1
4304_18_2,LCORL,"transcription factor MLR1, isoform CRA_b",Ligand-dependent nuclear receptor corepressor-like protein,0
4306_4_2,TKT,Transketolase,Transketolase,0
4309_59_3,TPI1,Triosephosphate isomerase,Triosephosphate isomerase,0
4314_12_2,DCTPP1,XTP3A,dCTP pyrophosphatase 1,0
4322_28_3,AMN,AMNLS,Protein amnionless,0
4330_4_2,KLK3,PSA,Prostate-specific antigen,10
4374_45_2,GDF15,MIC-1,Growth/differentiation factor 15,2
4392_54_2,FGF12,FGF-12,Fibroblast growth factor 12,9
4394_71_2,FGF8,FGF-8A,Fibroblast growth factor 8 isoform A,18
4396_54_1,IFNL1,IFN-lambda 1,Interferon lambda-1,4
4397_26_2,IFNL2,IFN-lambda 2,Interferon lambda-2,3
4407_10_1,MST1,MSP,Hepatocyte growth factor-like protein,6
4413_3_2,SLPI,SLPI,Antileukoproteinase,2
4420_7_2,ADAM12,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,5
4428_1_2,CHST2,CHST2,Carbohydrate sulfotransferase 2,0
4435_66_2,ENPP7,ENPP7,Ectonucleotide pyrophosphatase/phosphodiesterase family member 7,0
4437_56_3,ENTPD5,ENTP5,Ectonucleoside triphosphate diphosphohydrolase 5,0
4449_67_3,GREM1,GREM1,Gremlin-1,1
4450_26_2,HNRNPAB,hnRNP A/B,Heterogeneous nuclear ribonucleoprotein A/B,0
4452_9_2,LRRTM1,LRRT1,Leucine-rich repeat transmembrane neuronal protein 1,0
4453_83_3,LRRTM3,LRRT3,Leucine-rich repeat transmembrane neuronal protein 3,0
4455_89_2,MFGE8,MFGM,Lactadherin,3
4460_8_2,PDPK1,PDPK1,3-phosphoinositide-dependent protein kinase 1,12
4464_10_2,SIGLEC1,Sialoadhesin,Sialoadhesin,0
4475_60_3,ZAP70,ZAP70,Tyrosine-protein kinase ZAP-70,5
4479_14_2,SERPING1,C1-Esterase Inhibitor,Plasma protease C1 inhibitor,4
4480_59_2,C3,C3b,Complement C3b,13
4487_1_1,FGF7,FGF7,Fibroblast growth factor 7,15
4490_65_2,IL3RA,IL-3 Ra,Interleukin-3 receptor subunit alpha,12
4491_4_2,IL5RA,IL-5 Ra,Interleukin-5 receptor subunit alpha,8
4494_63_2,IL12B IL23A,IL-23,Interleukin-23,44
4496_60_2,MMP12,MMP-12,Macrophage metalloelastase,22
4534_10_2,PRSS22,BSSP4,Brain-specific serine protease 4,2
4535_50_2,BST1,BST1,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 2,1
4545_53_3,DNAJC19,DnaJ homolog,Mitochondrial import inner membrane translocase subunit TIM14,0
4549_78_2,FUT5,FUT5,"Alpha-(1,3)-fucosyltransferase 5",0
4550_3_2,FYN,FYN,Tyrosine-protein kinase Fyn,33
4556_10_2,IL34,IL-34,Interleukin-34,2
4561_65_2,BIRC7,Livin B,Baculoviral IAP repeat-containing protein 7 Isoform beta,1
4563_61_2,PLCG1,PLCG1,"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase gamma-1",34
4567_82_2,SH2D1A,SH21A,SH2 domain-containing protein 1A,2
4588_1_2,PPY,PH,Pancreatic hormone,0
4696_2_2,FABP3,FABP,"Fatty acid-binding protein, heart",0
4706_17_2,EPB41,41,Protein 4.1,1
4721_54_2,TFF3,TFF3,Trefoil factor 3,0
4771_10_3,SMPDL3A,ASM3A,Acid sphingomyelinase-like phosphodiesterase 3a,2
4774_62_3,FAM107B,FAM107B,Protein FAM107B,0
4775_34_3,GSN,Gelsolin,Gelsolin,4
4785_30_3,SERPINA6,CBG,Corticosteroid-binding globulin,1
4811_33_3,ITIH4,ITI heavy chain H4,Inter-alpha-trypsin inhibitor heavy chain H4,4
4859_6_1,BMPR1A,BMPR1A,Bone morphogenetic protein receptor type-1A,13
4883_56_2,INS,Insulin,Insulin,8
4886_3_1,CCL7,MCP-3,C-C motif chemokine 7,5
4889_82_1,WNT7A,WNT7A,Protein Wnt-7a,16
4904_7_1,CASP2,Caspase-2,Caspase-2,4
4906_35_1,F5,Coagulation Factor V,Coagulation Factor V,6
4909_68_1,LGALS8,Galectin-8,Galectin-8,0
4911_49_2,GSTP1,Glutathione S-transferase Pi,Glutathione S-transferase P,2
4914_10_1,CGA CGB,HCG,Human Chorionic Gonadotropin,1
4916_2_1,IGHD  IGK@ IGL@,IgD,Immunoglobulin D,1
4920_10_1,LYZ,Lysozyme,Lysozyme C,5
4923_79_1,AMH,MIS,Muellerian-inhibiting factor,0
4924_32_1,MMP1,MMP-1,Interstitial collagenase,36
4929_55_1,SHBG,SHBG,Sex hormone-binding globulin,0
4931_59_1,F3,TF,Tissue Factor,4
4957_1_2,RPSA,40S ribosomal protein SA,40S ribosomal protein SA,0
4962_52_1,CDNF,ARMEL,Cerebral dopamine neurotrophic factor,1
4964_67_1,ERAP1,ARTS1,Endoplasmic reticulum aminopeptidase 1,0
4970_55_1,CA2,carbonic anhydrase II,Carbonic anhydrase 2,0
4973_18_1,BIRC3,cIAP-2,Baculoviral IAP repeat-containing protein 3,8
4976_57_1,CRK,CRK,Adapter molecule crk,15
4979_34_2,DPT,DERM,Dermatopontin,0
4983_6_1,ERP29,ERP29,Endoplasmic reticulum resident protein 29,0
4986_59_1,PTK2,FAK1,Focal adhesion kinase 1,21
4988_49_2,FGFR4,FGFR4,Fibroblast growth factor receptor 4,19
4990_87_1,GP1BA,GP1BA,Platelet glycoprotein Ib alpha chain,2
4992_49_1,GRN,GRN,Granulins,1
5011_11_1,NAMPT,PBEF,Nicotinamide phosphoribosyltransferase,1
5013_2_1,CLIC1,NCC27,Chloride intracellular channel protein 1,0
5014_49_1,NCK1,NCK1,Cytoplasmic protein NCK1,9
5016_61_2,PARK7,PARK7,Protein deglycase DJ-1,2
5017_19_1,PRDX5,Peroxiredoxin-5,"Peroxiredoxin-5, mitochondrial",0
5021_13_1,PPA1,PPase,Inorganic pyrophosphatase,0
5023_23_1,ADSL,PUR8,Adenylosuccinate lyase,1
5028_59_1,CD163,sCD163,Scavenger receptor cysteine-rich type 1 protein M130,3
5031_10_1,SPTAN1,SPTA2,"Spectrin alpha chain, non-erythrocytic 1",3
5059_8_3,IGHG1 IGHG2 IGHG3 IGHG4 IGK@ IGL@,IgG,Immunoglobulin G,7
5061_27_3,ICOSLG,B7-H2,ICOS ligand,4
5063_12_2,CD244,CD244,Natural killer cell receptor 2B4,2
5066_134_3,CD300C,CLM6,CMRF35-like molecule 6,1
5071_3_3,IGHG1 IGHG2 IGHG3 IGHG4 IGK@ IGL@,IgG,Immunoglobulin G,7
5073_30_2,IGHG1 IGHG2 IGHG3 IGHG4 IGK@ IGL@,IgG,Immunoglobulin G,7
5080_131_3,GPNMB,GPNMB,Transmembrane glycoprotein NMB,1
5085_18_3,IL20RA,IL-20 Ra,Interleukin-20 receptor subunit alpha,7
5090_49_2,LILRB1,ILT-2,Leukocyte immunoglobulin-like receptor subfamily B member 1,2
5091_28_3,LILRB2,ILT-4,Leukocyte immunoglobulin-like receptor subfamily B member 2,2
5095_7_3,KIR2DL4,KI2L4,Killer cell immunoglobulin-like receptor 2DL4,3
5096_51_3,KIR3DL2,KI3L2,Killer cell immunoglobulin-like receptor 3DL2,3
5099_14_3,LAG3,LAG-3,Lymphocyte activation gene 3 protein,0
5100_53_3,SCARB2,LIMP II,Lysosome membrane protein 2,0
5102_55_3,MICB,MICB,MHC class I polypeptide-related sequence B,3
5103_30_3,CD200R1,MO2R1,Cell surface glycoprotein CD200 receptor 1,2
5104_57_3,NCR1,NKp46,Natural cytotoxicity triggering receptor 1,2
5105_2_3,RTN4R,Nogo Receptor,Reticulon-4 receptor,1
5111_15_3,NRXN3,NRX3B,Neurexin-3-beta,2
5114_65_3,PRLR,Prolactin Receptor,Prolactin receptor,2
5116_62_2,ROBO2,ROBO2,Roundabout homolog 2,2
5118_74_2,IGHG1 IGHG2 IGHG3 IGHG4 IGK@ IGL@,IgG,Immunoglobulin G,7
5121_3_2,SEMA6B,SEM6B,Semaphorin-6B,1
5122_92_2,SEMA6A,Semaphorin-6A,Semaphorin-6A,1
5125_6_3,SIGLEC14,SIG14,Sialic acid-binding Ig-like lectin 14,2
5128_53_3,SLAMF6,SLAF6,SLAM family member 6,1
5131_15_3,TNFRSF19,TAJ,Tumor necrosis factor receptor superfamily member 19,0
5133_17_3,TGFBR2,TGF-b R II,TGF-beta receptor type-2,34
5134_52_2,HAVCR2,TIMD3,Hepatitis A virus cellular receptor 2,3
5139_32_3,UNC5C,UNC5H3,Netrin receptor UNC5C,2
5178_5_3,PDE7A,PDE7A,"High affinity cAMP-specific 3',5'-cyclic phosphodiesterase 7A",2
5201_50_4,PDE9A,PDE9A,"High affinity cGMP-specific 3',5'-cyclic phosphodiesterase 9A",2
5204_13_3,PSME3,PSME3,Proteasome activator complex subunit 3,5
5226_36_3,CSNK2A2 CSNK2B,CK2-A2:B,Casein kinase II 2-alpha':2-beta heterotetramer,6
5228_25_2,KIF23,KIF23,Kinesin-like protein KIF23,1
5230_99_3,HMGCR,HMGR,3-hydroxy-3-methylglutaryl-coenzyme A reductase,5
5242_37_3,MAP2K4,MP2K4,Dual specificity mitogen-activated protein kinase kinase 4,50
5244_12_3,MAPK9,JNK2,Mitogen-activated protein kinase 9,44
5247_17_4,PPIA,Cyclophilin A,Peptidyl-prolyl cis-trans isomerase A,3
5256_86_3,PDE5A,PDE5A,"cGMP-specific 3',5'-cyclic phosphodiesterase",2
5264_65_3,CALR,calreticulin,Calreticulin,0
5265_12_3,GRAP2,GRB2-related adapter protein 2,GRB2-related adapter protein 2,6
5272_55_2,SHC1,SHC1,SHC-transforming protein 1,30
5280_68_5,SLC25A18,GHC2,Mitochondrial glutamate carrier 2,0
5316_54_3,F2,Prothrombin,Prothrombin,13
5328_33_37,EGFR,EGFRvIII,Epidermal growth factor receptor variant III,32
5337_64_3,CD86,B7-2,T-lymphocyte activation antigen CD86,10
5351_52_3,HNRNPA2B1,hnRNP A2/B1,Heterogeneous nuclear ribonucleoproteins A2/B1,0
5353_89_2,IL1RN,IL-1Ra,Interleukin-1 receptor antagonist protein,26
5355_69_3,TNFSF14,LIGHT,Tumor necrosis factor ligand superfamily member 14,29
5358_3_3,OMD,OMD,Osteomodulin,0
5359_65_3,PIM1,PIM1,Serine/threonine-protein kinase pim-1,2
5363_51_3,SEMA3E,Semaphorin 3E,Semaphorin-3E,1
5384_67_3,BRF1,BRF-1,Transcription factor IIIB 90 kDa subunit,0
