seqid,Gene,Target,Target_description,nr_pathways
5392_73_2,FAS,"Fas, soluble",Tumor necrosis factor receptor superfamily member 6,9
5400_52_3,LEPR,sLeptin R,Leptin receptor,4
5424_55_3,TNFRSF11A,RANK,Tumor necrosis factor receptor superfamily member 11A,7
5430_66_3,SIRPA,SHPS1,Tyrosine-protein phosphatase non-receptor type substrate 1,4
5437_63_3,FABP3,FABP,"Fatty acid-binding protein, heart",0
5443_62_2,NPPA,ANP,Atrial natriuretic factor,4
5452_71_3,ASGR1,ASGR1,Asialoglycoprotein receptor 1,0
5457_5_2,COLEC12,COLEC12,Collectin-12,2
5460_60_3,DDX19B,DEAD-box protein 19B,ATP-dependent RNA helicase DDX19B,1
5462_62_3,FCN3,Ficolin-3,Ficolin-3,0
5481_16_3,RASA1,RASA1,Ras GTPase-activating protein 1,7
5482_61_3,RBP4,RBP,Retinol-binding protein 4,9
5487_7_3,SLAMF7,SLAF7,SLAM family member 7,1
5490_53_3,SPOCK1,Testican-1,Testican-1,0
5491_12_3,SPOCK2,Testican-2,Testican-2,0
5496_49_3,SPON1,Spondin-1,Spondin-1,1
5508_62_3,CTSD,Cathepsin D,Cathepsin D,3
5526_53_3,TNFRSF18,GITR,Tumor necrosis factor receptor superfamily member 18,1
5581_28_3,FGL1,FGL1,Fibrinogen-like protein 1,0
5596_75_3,CD5,CD5,T-cell surface glycoprotein CD5,0
5604_30_3,HPSE,HPSE,Heparanase,1
5611_56_3,DEFB108B,D108B,Beta-defensin 108B,3
5613_75_3,LAT2,NTAL,Linker for activation of T-cells family member 2,0
5620_13_3,PAM,AMD,Peptidyl-glycine alpha-amidating monooxygenase,0
5630_48_3,CD300A,CM35H,CMRF35-like molecule 8,2
5632_6_3,CRTAC1,CRAC1,Cartilage acidic protein 1,0
5633_65_3,LILRB2,ILT-4,Leukocyte immunoglobulin-like receptor subfamily B member 2,2
5637_81_3,NTNG1,NTNG1,Netrin-G1,1
5646_20_3,RNASE6,RNAS6,Ribonuclease K6,0
5647_51_3,IAPP,IAPP,Islet amyloid polypeptide,0
5650_9_3,PDIA6,PDIA6,Protein disulfide-isomerase A6,3
5651_50_3,PSG7,PSG7,Putative pregnancy-specific beta-1-glycoprotein 7,1
5654_70_3,TMX3,TMX3,Protein disulfide-isomerase TMX3,1
5660_51_3,SOD3,SOD3,Extracellular superoxide dismutase [Cu-Zn],1
5661_15_3,IL18,IL-18,Interleukin-18,52
5663_18_3,PF4V1,PF4V,Platelet factor 4 variant,2
5666_64_3,IL1R2,IL-1 sRII,Interleukin-1 receptor type 2,28
5668_49_3,AGR3,AGR3,Anterior gradient protein 3 homolog,0
5669_26_3,SIRPB2,SIRB2,Signal-regulatory protein beta-2,0
5671_1_3,CTRB1,Chymotrypsin,Chymotrypsinogen B,0
5675_6_3,PRELP,PRELP,Prolargin,0
5676_54_3,ASIP,ASIP,Agouti-signaling protein,0
5677_15_3,C2orf66,CB066,Uncharacterized protein C2orf66,0
5679_16_3,DEFB103A,HBD-3,Beta-defensin 103,4
5680_54_3,OBP2B,OBP2B,Odorant-binding protein 2b,1
5682_13_3,VASN,VASN,Vasorin,0
5695_5_3,BPIFA2,SPLC2,BPI fold-containing family A member 2,0
5698_60_3,TNXB,Tenascin-X,Tenascin-X,1
5704_74_3,GZMM,Granzyme M,Granzyme M,1
5707_55_3,ELK3,ELK3,ETS domain-containing protein Elk-3,3
5716_49_3,CSAG1,CSAG1,Putative chondrosarcoma-associated gene 1 protein,0
5717_2_3,CILP,CILP,Cartilage intermediate layer protein 1,0
5719_66_3,FAM189A2,CI061,Protein FAM189A2,0
5722_78_3,PRCP,Prolylcarboxypeptidase,Lysosomal Pro-X carboxypeptidase,2
5723_4_3,INSL3,INSL3,Insulin-like 3,1
5728_60_3,FCRL1,FCRL1,Fc receptor-like protein 1,0
5729_27_3,SOST,SOST,Sclerostin,3
5730_60_3,CXCL14,BRAK,C-X-C motif chemokine 14,3
5735_54_3,C1GALT1C1,C1GLC,C1GALT1-specific chaperone 1,1
5736_1_3,TREML2,TRML2,Trem-like transcript 2 protein,1
5739_75_3,KRTDAP,KTDAP,Keratinocyte differentiation-associated protein,0
5740_17_3,ROBO1,ROBO1,Roundabout homolog 1,3
5746_37_3,EFNB1,EFNB1,Ephrin-B1,4
5751_14_3,LETMD1,HCCR-1,LETM1 domain-containing protein 1,0
5752_63_3,SUSD3,SUSD3,Sushi domain-containing protein 3,0
5755_29_3,GIP,GIP,Gastric inhibitory polypeptide,0
5763_67_3,DEFB104A,HBD-4,Beta-defensin 104,3
5766_6_3,RSPO4,RSPO4,R-spondin-4,0
5803_24_3,C3,C3d,Complement C3d fragment,13
5822_22_3,GDNF,GDNF,Glial cell line-derived neurotrophic factor,2
5843_60_3,EHMT2,NG36,Histone-lysine N-methyltransferase EHMT2,0
5858_6_5,YWHAZ,14-3-3 protein zeta/delta,14-3-3 protein zeta/delta,7
5870_23_2,BAD,BAD,Bcl2-associated agonist of cell death,15
5882_34_2,EEF1B2,EF-1-beta,Elongation factor 1-beta,0
5885_55_3,EIF4H,eIF-4H,Eukaryotic translation initiation factor 4H,0
5897_58_3,GRP,Gastrin-releasing peptide,Gastrin-releasing peptide,1
5903_91_2,HSPA8,HSP70 protein 8,Heat shock cognate 71 kDa protein,10
5934_1_3,FTH1 FTL,Ferritin,Ferritin,5
5936_53_3,TNF,TNF-a,Tumor necrosis factor,72
5960_49_3,SCGB1C1,SG1C1,Secretoglobin family 1C member 1,0
5963_9_3,DMKN,Dermokine,Dermokine,0
5970_61_3,LECT2,LECT2,Leukocyte cell-derived chemotaxin-2,0
5980_55_3,BOLA3,BOLA3,BolA-like protein 3,0
5992_50_3,CD8A,CD8A,T-cell surface glycoprotein CD8 alpha chain,4
6036_78_3,EPHA10,EPHAA,Ephrin type-A receptor 10,4
6039_24_3,CRHBP,CRHBP,Corticotropin-releasing factor-binding protein,0
6077_63_3,CECR1,CECR1,Adenosine deaminase CECR1,0
6081_52_3,PCOLCE2,PCOC2,Procollagen C-endopeptidase enhancer 2,0
6104_1_3,FGFRL1,FGRL1,Fibroblast growth factor receptor-like 1,9
6115_40_3,CTBS,DIAC,Di-N-acetylchitobiase,0
6117_4_3,PCSK2,NEC2,Neuroendocrine convertase 2,0
6119_14_3,MAMDC2,MAMC2,MAM domain-containing protein 2,0
6168_11_3,TP53,p53 R175H,Cellular tumor antigen p53 R175H mutant,23
6207_10_3,PSAP,prosaposin,Prosaposin,3
6223_5_3,GUCA2B,GUC2B,Guanylate cyclase activator 2B,0
6227_1_3,KLK10,kallikrein 10,Kallikrein-10,6
6228_58_3,SPACA1,sperm acrosome associated 1,Sperm acrosome membrane-associated protein 1,0
6230_56_3,CER1,CER1,Cerberus,0
6232_54_3,CD86,B7-2,T-lymphocyte activation antigen CD86,10
6234_74_3,VIT,VITRN,Vitrin,0
6238_55_3,PSG8,PSG8,Pregnancy-specific beta-1-glycoprotein 8,1
6248_68_3,FAS,"Fas, soluble",Tumor necrosis factor receptor superfamily member 6,9
6256_9_3,LY6G6C,LY66C,Lymphocyte antigen 6 complex locus protein G6c,0
6257_56_3,CGREF1,CGRE1,Cell growth regulator with EF hand domain protein 1,0
6263_77_3,PLTP,PLTP,Phospholipid transfer protein,3
6277_55_3,ISM2,ISM2,Isthmin-2,0
6280_11_3,PCDH8,PCDH8,Protocadherin-8,0
6291_55_3,CLSTN3,Alcadein-beta,Calsyntenin-3,0
6295_67_3,VCY,VCY1,Testis-specific basic protein Y 1,0
6296_36_3,OIT3,OIT3,Oncoprotein-induced transcript 3 protein,0
6300_14_3,RLN1,REL1,Prorelaxin H1,0
6304_8_3,C1QTNF1,C1QT1,Complement C1q tumor necrosis factor-related protein 1,0
6315_58_3,PLBD1,PLBL1,Phospholipase B-like 1,0
6324_11_3,DNASE1L2,DNSL2,Deoxyribonuclease-1-like 2,0
6326_20_3,BMP4,BMP-4,Bone morphogenetic protein 4,12
6340_10_3,GPHB5,GPHB5,Glycoprotein hormone beta-5,0
6342_10_3,NPNT,Nephronectin,Nephronectin,0
6353_60_3,IGFL4,IGFL4,Insulin growth factor-like family member 4,0
6360_7_3,DEFB128,DB128,Beta-defensin 128,3
6361_49_3,PTPRR,PTPRR,Receptor-type tyrosine-protein phosphatase R,0
6363_55_3,DEFB124,DB124,Beta-defensin 124,3
6366_38_3,TXNDC15,TXD15,Thioredoxin domain-containing protein 15,0
6374_7_3,MMP20,MMP20,Matrix metalloproteinase-20,19
6377_54_3,LYZL2,LYZL2,Lysozyme-like protein 2,0
6379_62_3,ADAMTSL2,ATL2,ADAMTS-like protein 2,1
6380_23_3,ICT1,ICT1,"Peptidyl-tRNA hydrolase ICT1, mitochondrial",0
6382_17_3,MANBA,MANBA,Beta-mannosidase,1
6386_4_3,IGFL1,IGFL1,Insulin growth factor-like family member 1,0
6387_61_3,DEFA5,HD-5,Defensin-5,3
6388_21_3,CCDC126,CC126,Coiled-coil domain-containing protein 126,0
6392_7_3,WISP2,WISP-2,WNT1-inducible-signaling pathway protein 2,0
6399_52_3,DEFB107A,D107A,Beta-defensin 107,3
6405_74_3,PSG2,PSG2,Pregnancy-specific beta-1-glycoprotein 2,1
6407_63_3,LAD1,LAD1,Ladinin-1,0
6408_2_3,INHBC,INHBC,Inhibin beta C chain,2
6410_26_3,INSL4,INSL4,Early placenta insulin-like peptide,0
6417_55_3,MUC15,MUC15,Mucin-15,1
6421_52_3,IFNA16,IFN16,Interferon alpha-16,10
6425_87_3,MMP19,MMP19,Matrix metalloproteinase-19,17
6431_68_3,PCYOX1,PCYOX,Prenylcysteine oxidase 1,5
6434_18_3,AOC2,Amine oxidase,Retina-specific copper amine oxidase,0
6444_15_3,PSG3,PSG3,Pregnancy-specific beta-1-glycoprotein 3,1
6447_73_3,PTX3,PTX3,Pentraxin-related protein PTX3,2
6448_36_3,SEMA3C,Sema E,Semaphorin-3C,1
6453_70_3,LILRB4,LIRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,1
6455_52_3,HAPLN4,HPLN4,Hyaluronan and proteoglycan link protein 4,0
6462_12_3,TIMP4,TIMP-4,Metalloproteinase inhibitor 4,2
6463_59_3,QRFP,OX26,Orexigenic neuropeptide QRFP,0
6464_40_3,PVRIG,PVRIG,Transmembrane protein PVRIG,0
6470_19_3,FBLN1,fibulin 1,Fibulin-1,0
6471_53_3,CFHR4,FHR4,Complement factor H-related protein 4,0
6472_40_3,PMEL,GP100,Melanocyte protein PMEL,0
6480_1_3,CANT1,CANT1,Soluble calcium-activated nucleotidase 1,1
6484_11_3,POSTN,Periostin,Periostin,1
6485_59_3,IGLL1,IGLL1,Immunoglobulin lambda-like polypeptide 1,2
6491_59_3,KLK15,kallikrein 15,Kallikrein-15,6
6494_60_3,SPACA5,sperm acrosome associated 5,Sperm acrosome-associated protein 5,0
6502_50_3,CRIM1,CRIM1,Cysteine-rich motor neuron 1 protein,0
6504_65_3,LOXL2,Lysyl oxidase-like protein 2,Lysyl oxidase homolog 2,0
6521_35_3,NPTX2,NPTX2,Neuronal pentraxin-2,0
6522_57_3,AMBN,AMBN,Ameloblastin,2
6530_63_3,PROL1,PROL1,Proline-rich protein 1,0
6533_20_3,DNASE2B,DNS2B,Deoxyribonuclease-2-beta,0
6546_41_3,DKK2,DKK2,Dickkopf-related protein 2,5
6547_83_3,TMPRSS11D,TM11D,Transmembrane protease serine 11D,1
6551_94_3,SERPINA12,Vaspin,Serpin A12,2
6557_50_3,LRRC15,LRC15,Leucine-rich repeat-containing protein 15,0
6561_77_3,LOC652493,Ig K chain V-I region HK102-like,Ig Kappa chain V-I region HK102- like,0
6563_78_3,PCDHGA11,PCDGB,Protocadherin gamma-A11,0
6570_1_3,COL13A1,CODA1,Collagen alpha-1(XIII) chain,9
6572_10_3,LRRTM4,LRRT4,Leucine-rich repeat transmembrane neuronal protein 4,0
6574_11_3,FAIM3,FAIM3,Fas apoptotic inhibitory molecule 3,0
6575_79_3,ADAMTSL1,ATL1,ADAMTS-like protein 1,1
6577_64_3,LAMA4,LAMA4,Laminin subunit alpha-4,5
6583_67_3,SERPINA10,protein Z inhibitor,Protein Z-dependent protease inhibitor,4
6584_1_3,HRC,SRCH,Sarcoplasmic reticulum histidine-rich calcium-binding protein,2
6590_54_3,NRP2,Neuropilin-2,Neuropilin-2,1
6593_5_3,GALNT3,GALT3,Polypeptide N-acetylgalactosaminyltransferase 3,2
6604_59_3,NDNF,CD031,Protein NDNF,0
6606_61_3,KISS1,KISS1,Metastasis-suppressor KiSS-1,0
6609_22_3,CNP,CN37,"2',3'-cyclic-nucleotide 3'-phosphodiesterase",1
6620_82_3,LINGO1,LIGO1,Leucine-rich repeat and immunoglobulin-like domain-containing nogo receptor-interacting protein 1,2
6631_17_3,COL9A1,CO9A1,Collagen alpha-1(IX) chain,11
6633_43_3,UPK3BL,UPK3L,Uroplakin-3b-like protein,0
6643_62_3,CD47,CD47,Leukocyte surface antigen CD47,6
6647_55_3,UBC,PolyUbiquitin K63,PolyUbiquitin K63-linked,16
6649_51_3,NTN1,NET1,Netrin-1,3
6650_20_3,POSTN,Periostin,Periostin,1
6706_18_3,ALPPL2,PPBN,"Alkaline phosphatase, placental-like",0
6715_63_3,ALPPL2,PPBN,"Alkaline phosphatase, placental-like",0
6896_3_3,C1orf162,CA162,Transmembrane protein C1orf162,0
6897_38_3,B3GAT3,B3GA3,Galactosylgalactosylxylosylprotein 3-beta-glucuronosyltransferase 3,0
6899_37_3,PCBD2,PHS2,Pterin-4-alpha-carbinolamine dehydratase 2,0
6911_103_3,CLEC6A,CLC6A,C-type lectin domain family 6 member A,1
6914_15_3,AMIGO2,AMGO2,Amphoterin-induced protein 2,0
6917_49_3,LRRC3,LRRC3,Leucine-rich repeat-containing protein 3,0
6923_1_3,PLOD2,PLOD2,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2",0
6925_26_3,SNX8,SNX8,Sorting nexin-8,0
6932_42_3,ITGA5,ITA5,Integrin alpha-5,21
6934_8_3,DEFB131,DB131,Beta-defensin 131,0
6941_11_3,SUMF1,SUMF1,Sulfatase-modifying factor 1,1
6948_82_3,FIG4,FIG4,Polyphosphoinositide phosphatase,0
6955_68_3,SNX1,SNX1,Sorting nexin-1,0
6957_14_3,PNLIPRP2,LIPR2,Pancreatic lipase-related protein 2,0
6969_14_3,WFDC5,WFDC5,WAP four-disulfide core domain protein 5,0
6990_44_3,SDF2L1,SDF2L,Stromal cell-derived factor 2-like protein 1,0
6992_67_3,HBD,HBD,Hemoglobin subunit delta,1
6994_19_3,C3orf18,CC018,Uncharacterized protein C3orf18,0
7003_4_3,GALNT10,GLT10,Polypeptide N-acetylgalactosaminyltransferase 10,1
7006_4_3,COL25A1,COPA1,Collagen alpha-1(XXV) chain,8
7007_24_3,TRAPPC4,TRAPPC4,Trafficking protein particle complex subunit 4,0
7009_6_3,CD72,CD72,B-cell differentiation antigen CD72,0
7009_8_3,CD72,CD72,B-cell differentiation antigen CD72,0
7012_35_3,VNN2,VNN2,Vascular non-inflammatory molecule 2,0
7014_27_3,LRRC19,LRC19,Leucine-rich repeat-containing protein 19,0
7016_12_3,GCNT1,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",1
7018_10_3,TSR3,TSR3,Ribosome biogenesis protein TSR3 homolog,0
7020_13_3,CHST5,CHST5,Carbohydrate sulfotransferase 5,0
7034_4_3,SGCB,SGCB,Beta-sarcoglycan,0
7048_4_3,CEACAM19,CEA19,Carcinoembryonic antigen-related cell adhesion molecule 19,0
7049_2_3,ADAM23,ADAM 23,Disintegrin and metalloproteinase domain-containing protein 23,2
7056_16_3,SLC3A2,4F2,4F2 cell-surface antigen heavy chain,1
7057_18_3,SHISA3,SHSA3,Protein shisa-3 homolog,0
7065_1_4,G6B,G6B,Protein G6b,0
7070_25_4,KEL,KELL,Kell blood group glycoprotein,1
7073_69_4,C22orf15,CV015,Uncharacterized protein C22orf15,0
7076_17_4,ECEL1,ECEL1,Endothelin-converting enzyme-like 1,1
7081_2_4,BTN3A1,BT3A1,Butyrophilin subfamily 3 member A1,0
7084_1_3,DRAXIN,DRAXI,Draxin,0
7085_81_3,CDSN,CDSN,Corneodesmosin,0
7092_7_3,PDILT,PDILT,Protein disulfide-isomerase-like protein of the testis,0
7093_20_3,NRXN3,NRX3B,Neurexin-3-beta,2
7097_8_3,CDY1,CDY1,Testis-specific chromodomain protein Y 1,0
7099_33_3,FSTL5,FSTL5,Follistatin-related protein 5,0
7104_71_3,CABP7,CABP7,Calcium-binding protein 7,0
7106_37_3,OOSP2,PLACL,Oocyte-secreted protein 2,0
7116_31_3,OSCAR,OSCAR,Osteoclast-associated immunoglobulin-like receptor,3
7121_2_3,SYT7,SYT7,Synaptotagmin-7,1
7122_31_3,LGR5,LGR5,Leucine-rich repeat-containing G-protein coupled receptor 5,1
7123_25_3,MRPL52,RM52,"39S ribosomal protein L52, mitochondrial",0
7124_18_3,IL21,IL-21,Interleukin-21,28
7125_4_3,RIC3,RIC3,Protein RIC-3,0
7127_3_3,APOA2,Apo A-II,Apolipoprotein A-II,8
7128_9_3,VWA2,VWA2,von Willebrand factor A domain-containing protein 2,0
7130_4_3,LAIR2,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,1
7136_107_3,HBE1,Hemoglobin epsilon chain,Hemoglobin subunit epsilon,1
7136_7_3,HBE1,Hemoglobin epsilon chain,Hemoglobin subunit epsilon,1
7144_234_3,KAZALD1,KAZD1,Kazal-type serine protease inhibitor domain-containing protein 1,0
7145_1_3,ITIH3,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,2
7147_35_3,WFDC8,WFDC8,WAP four-disulfide core domain protein 8,0
7153_66_3,NGRN,NGRN,Neugrin,0
7161_25_3,H6PD,G6PE,GDH/6PGL endoplasmic bifunctional protein,0
7178_59_3,DEPP,DEPP,Protein DEPP,0
7183_102_3,C19orf80,TD26,Angiopoietin-like protein 8,0
7196_21_3,IFNW1,IFN-w,Interferon omega-1,8
7197_2_3,DNAJC15,DJC15,DnaJ homolog subfamily C member 15,0
7200_4_3,LRFN2,LRFN2,Leucine-rich repeat and fibronectin type-III domain-containing protein 2,0
7219_152_3,LIPA,LICH,Lysosomal acid lipase/cholesteryl ester hydrolase,0
7220_20_3,IL32,IL32,Interleukin-32,2
7243_8_3,IFNB1,IFN-b,Interferon beta,16
7244_16_3,IGFLR1,TM149,IGF-like family receptor 1,0
7245_2_3,CELF2,CELF2,CUGBP Elav-like family member 2,0
7251_64_3,C1QTNF3,C1QT3,Complement C1q tumor necrosis factor-related protein 3,0
7253_6_3,QKI,QKI,Protein quaking,0
7265_32_3,OSTN,OSTN,Osteocrin,0
7625_27_3,YWHAQ,14-3-3 protein theta,14-3-3 protein theta,6
7628_40_3,CRELD1,CREL1,Cysteine-rich with EGF-like domain protein 1,0
7638_30_3,LMAN2,"Lectin, mannose-binding 2",Vesicular integral-membrane protein VIP36,0
7640_29_3,LRP1B,LRP1B,Low-density lipoprotein receptor-related protein 1B,0
7693_13_3,TNFRSF10B,TRAIL R2,Tumor necrosis factor receptor superfamily member 10B,3
7713_102_3,FMR1,FMR1,Fragile X mental retardation protein 1,1
7713_50_3,FMR1,FMR1,Fragile X mental retardation protein 1,1
7732_45_3,VAMP4,VAMP4,Vesicle-associated membrane protein 4,0
7740_33_3,FATE1,FATE1,Fetal and adult testis-expressed transcript protein,0
7748_11_3,NDUFV2,NDUV2,"NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial",4
7751_121_3,SFRP2,SARP-1,Secreted frizzled-related protein 2,5
7761_125_3,CHKB,CHKB,Choline/ethanolamine kinase,0
7763_25_3,CDH11,Cadherin-11,Cadherin-11,2
7770_25_3,NFU1,NFU1,"NFU1 iron-sulfur cluster scaffold homolog, mitochondrial",0
7773_20_3,KIR2DL2,KI2L2,Killer cell immunoglobulin-like receptor 2DL2,3
7775_15_3,KLK11,Kallikrein 11,Kallikrein-11,6
7780_34_3,PACAP,PACAP,Marginal zone B- and B1-cell-specific protein,0
7785_1_3,EFNB3,Ephrin-B3,Ephrin-B3,3
7787_25_3,LILRA5,LIRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,1
7788_1_3,ATP5J,CF6,"ATP synthase-coupling factor 6, mitochondrial",0
7789_182_3,PRDX4,PRDX4,Peroxiredoxin-4,1
7792_58_3,CCDC90B,CC90B,"Coiled-coil domain-containing protein 90B, mitochondrial",0
7796_10_3,CD79A,CD79A,B-cell antigen receptor complex-associated protein alpha chain,1
7801_30_3,FAM107B,FAM107B,Protein FAM107B,0
7810_20_3,C1QTNF5,C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,0
7818_101_3,GBP6,GBP6,Guanylate-binding protein 6,0
7823_22_3,ST6GALNAC2,SIA7B,"Alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase 2",1
7824_88_3,MSRB3,MSRB3,Methionine-R-sulfoxide reductase B3,0
7825_7_3,ABHD12,ABD12,Monoacylglycerol lipase ABHD12,0
7826_1_3,DCLK3,DCLK3,Serine/threonine-protein kinase DCLK3,0
7827_20_3,ADAM32,ADA32,Disintegrin and metalloproteinase domain-containing protein 32,2
7846_44_3,PSG11,PSG11,Pregnancy-specific beta-1-glycoprotein 11,1
7847_66_3,TAC3,TKNK,Tachykinin-3,0
7849_3_3,QPCT,Glutaminyl cyclase,Glutaminyl-peptide cyclotransferase,1
7851_30_3,ANKRD46,ANR46,Ankyrin repeat domain-containing protein 46,0
7856_51_3,FAM151A,F151A,Protein FAM151A,0
7872_5_3,NUDT8,NUDT8,"Nucleoside diphosphate-linked moiety X motif 8, mitochondrial",0
7873_32_3,TSSK2,TSSK2,Testis-specific serine/threonine-protein kinase 2,0
7880_9_3,PSMA1,PSA1,Proteasome subunit alpha type-1,5
7881_244_3,PARP16,PAR16,Mono [ADP-ribose] polymerase PARP16,1
7885_17_3,CFHR5,complement factor H-related 5,Complement factor H-related protein 5,0
7891_45_3,UGT1A6,UGT 1A6,UDP-glucuronosyltransferase 1-6,0
7893_19_3,OLR1,OLR1,Oxidized low-density lipoprotein receptor 1,2
7894_155_3,FGF3,FGF-3,Fibroblast growth factor 3,14
7909_37_3,SHBG,SHBG,Sex hormone-binding globulin,0
7915_31_3,APLP2,APLP2,Amyloid-like protein 2,3
7919_278_3,FAM3D,FAM3D,Protein FAM3D,0
7923_41_3,SEMA4C,SEM4C,Semaphorin-4C,2
7926_13_3,SPINT3,SPIT3,Kunitz-type protease inhibitor 3,0
7935_26_3,LARGE,LARGE,Glycosyltransferase-like protein LARGE1,0
7939_1_3,PQLC2L,CC055,Putative uncharacterized protein PQLC2L,0
7944_1_3,KIR3DL3,KI3L3,Killer cell immunoglobulin-like receptor 3DL3,2
7945_10_3,SEMA6A,Semaphorin-6A,Semaphorin-6A,1
7948_129_3,GLTPD2,GLTD2,Glycolipid transfer protein domain-containing protein 2,0
7951_146_3,FCRL2,FCRL2,Fc receptor-like protein 2,0
7953_20_3,SLAMF1,SLAF1,Signaling lymphocytic activation molecule,0
7959_34_3,CDH7,CADH7,Cadherin-7,2
7960_53_3,POTEG,POTEG,POTE ankyrin domain family member G,0
7968_15_3,CRTAM,CRTAM,Cytotoxic and regulatory T-cell molecule,1
7969_163_3,WFDC11,WFD11,Protein WFDC11,0
7981_230_3,B3GALT6,B3GT6,"Beta-1,3-galactosyltransferase 6",0
7989_5_3,C1orf226,CA226,Uncharacterized protein C1orf226,0
7992_3_3,TMIE,TMIE,Transmembrane inner ear expressed protein,0
7994_41_3,ERO1LB,ERO1B,ERO1-like protein beta,0
7999_23_3,ENTPD1,CD39,Ectonucleoside triphosphate diphosphohydrolase 1,1
8000_17_3,KIR2DL5A,KI2LA,Killer cell immunoglobulin-like receptor 2DL5A,2
8002_27_3,TMPRSS5,Spinesin,Transmembrane protease serine 5,0
8008_28_3,HRK,HRK,Activator of apoptosis harakiri,0
8011_96_3,PAPL,PAPL,Iron/zinc purple acid phosphatase-like protein,0
8016_19_3,DNAJC4,DNJC4,DnaJ homolog subfamily C member 4,0
8021_59_3,MRPL14,RM14,"39S ribosomal protein L14, mitochondrial",0
