seqid,Gene,Target,Target_description,nr_pathways
8023_23_3,KCNJ11,IRK11,ATP-sensitive inward rectifier potassium channel 11,0
8031_11_3,CEACAM1,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,3
8032_23_3,MCCD1,MCCD1,Mitochondrial coiled-coil domain protein 1,0
8034_6_3,DRGX,DRGX,Dorsal root ganglia homeobox protein,0
8035_6_3,C1orf198,CA198,Uncharacterized protein C1orf198,0
8040_9_3,LEMD1,LEMD1,LEM domain-containing protein 1,0
8041_5_3,FNDC5,FNDC5,Fibronectin type III domain-containing protein 5,0
8042_88_3,SPINK9,ISK9,Serine protease inhibitor Kazal-type 9,0
8043_153_3,COMP,COMP,Cartilage oligomeric matrix protein,3
8044_90_3,XG,XG,Glycoprotein Xg,0
8055_33_3,DGCR2,IDD,Integral membrane protein DGCR2/IDD,0
8060_7_3,NRG2,NRG2,"Pro-neuregulin-2, membrane-bound isoform",5
8064_125_3,PVR,Poliovirus receptor,Poliovirus receptor,2
8065_245_3,PATE4,PATE4,Prostate and testis expressed protein 4,0
8066_38_3,SYT9,SYT9,Synaptotagmin-9,1
8078_15_3,C6orf226,CF226,Uncharacterized protein C6orf226,0
8079_39_3,EID3,EID3,EP300-interacting inhibitor of differentiation 3,0
8080_24_3,MSMP,PSMP,Prostate-associated microseminoprotein,0
8085_10_3,FCRL2,FCRL2,Fc receptor-like protein 2,0
8086_49_3,ITM2B,ITM2B,Integral membrane protein 2B,0
8089_173_3,NR4A1,NR4A1,Nuclear receptor subfamily 4 group A member 1,1
8091_16_3,MASP1,MASP3,Mannan-binding lectin serine protease 1,3
8092_29_3,IL6R,IL-6 sRa,Interleukin-6 receptor subunit alpha,28
8093_13_3,KIAA1161,K1161,Uncharacterized family 31 glucosidase KIAA1161,0
8097_77_3,LIPN,LIPN,Lipase member N,0
8099_42_3,SPON2,SPON2,Spondin-2,1
8219_14_3,ZG16,ZG16,Zymogen granule membrane protein 16,0
8228_10_3,UQCC3,CK083,Ubiquinol-cytochrome-c reductase complex assembly factor 3,0
8232_90_3,AMICA1,JAML1,Junctional adhesion molecule-like,0
8233_2_3,ITIH5,ITIH5,Inter-alpha-trypsin inhibitor heavy chain H5,0
8235_48_3,CHGB,SCG1,Secretogranin-1,2
8236_8_3,C18orf32,CR032,UPF0729 protein C18orf32,0
8239_223_3,BCHE,Pseudocholinesterase,Cholinesterase,0
8240_207_3,GPNMB,GPNMB,Transmembrane glycoprotein NMB,1
8253_2_3,POMGNT1,PMGT1,"Protein O-linked-mannose beta-1,2-N-acetylglucosaminyltransferase 1",1
8255_34_3,MRVI1,MRVI1,Protein MRVI1,0
8260_13_3,PDZK1IP1,PDZ1I,PDZK1-interacting protein 1,0
8261_51_3,STOM,STOM,Erythrocyte band 7 integral membrane protein,1
8262_20_3,APOD,Apo D,Apolipoprotein D,6
8263_64_3,TYMSOS,CR056,TYMS opposite strand protein,0
8265_225_3,TMPO,LAP2B,"Lamina-associated polypeptide 2, isoforms beta/gamma",0
8269_327_3,ARSK,ARSK,Arylsulfatase K,0
8272_22_3,HSD17B7,DHB7,3-keto-steroid reductase,0
8274_64_3,STX7,Syntaxin-7,Syntaxin-7,0
8275_31_3,PEAR1,PEAR1,Platelet endothelial aggregation receptor 1,0
8287_17_3,CD300E,CLM2,CMRF35-like molecule 2,2
8289_8_3,GPNMB,GPNMB,Transmembrane glycoprotein NMB,1
8290_1_3,VAMP5,VAMP5,Vesicle-associated membrane protein 5,0
8296_117_3,KDELC2,KDEL2,KDEL motif-containing protein 2,0
8299_66_3,LILRA4,LIRA4,Leukocyte immunoglobulin-like receptor subfamily A member 4,1
8307_47_3,C11orf68,CK068,UPF0696 protein C11orf68,0
8323_163_3,TFF3,TFF3,Trefoil factor 3,0
8326_63_3,SIGIRR,SIGIRR,Single Ig IL-1-related receptor,2
8327_26_3,DPEP2,DPEP2,Dipeptidase 2,0
8339_72_3,GRP,Gastrin-releasing peptide,Gastrin-releasing peptide,1
8340_9_3,DEFB110,DB110,Beta-defensin 110,3
8347_222_3,DEFB129,DB129,Beta-defensin 129,3
8355_80_3,ISM1,ISM1,Isthmin-1,0
8362_102_3,IGJ,IgJ,Immunoglobulin J chain,0
8363_18_3,KIAA1324L,K132L,UPF0577 protein KIAA1324-like,0
8367_142_3,VSIG1,VSIG1,V-set and immunoglobulin domain-containing protein 1,0
8368_102_3,TNFRSF1B,TNF sR-II,Tumor necrosis factor receptor superfamily member 1B,37
8372_29_3,CDHR1,CDHR1,Cadherin-related family member 1,0
8382_47_3,MAPKAPK5,MAPK5,MAP kinase-activated protein kinase 5,2
8383_20_3,C11orf94,CK094,Uncharacterized protein C11orf94,0
8389_8_3,LRRC74A,CN16B,Leucine-rich repeat-containing protein 74A,0
8390_25_3,COX7A1,CX7A1,"Cytochrome c oxidase subunit 7A1, mitochondrial",1
8393_121_3,CTSF,CATF,Cathepsin F,2
8394_56_3,RNASE2,RNase 2,Non-secretory ribonuclease,2
8398_277_3,RARRES1,RAR-responsive protein TIG1,Retinoic acid receptor responder protein 1,0
8402_22_3,CYTL1,CYTL1,Cytokine-like protein 1,0
8404_102_3,BOLA2,BolA-like protein 2,BolA-like protein 2,0
8407_84_3,NOTCH2,NOTC2,Neurogenic locus notch homolog protein 2,10
8429_16_3,AXIN2,AXIN2,Axin-2,2
8450_36_3,ADCYAP1,PACAP-38,Pituitary adenylate cyclase-activating polypeptide 38,0
8462_18_3,GH1,HGH,Somatotropin,1
8463_2_3,SOD3,SOD3,Extracellular superoxide dismutase [Cu-Zn],1
8475_15_3,MMP7,MMP-7,Matrilysin,22
8479_4_3,MMP10,MMP-10,Stromelysin-2,21
8484_24_3,LEP,Leptin,Leptin,29
8485_7_3,KEAP1,KEAP1,Kelch-like ECH-associated protein 1,1
8488_33_3,ITGA2B ITGB3,gpIIbIIIa,Integrin alpha-IIb: beta-3 complex,17
8518_55_3,ADM,ADML,ADM,1
8529_1_3,TNFRSF10B,TRAIL R2,Tumor necrosis factor receptor superfamily member 10B,3
8535_102_3,DMKN,Dermokine,Dermokine,0
8578_45_3,AMELX,AMELX,"Amelogenin, X isoform",2
8587_21_3,SPINK14,ISK52,Serine protease inhibitor Kazal-type 14,0
8589_13_3,CDCP1,CDCP1,CUB domain-containing protein 1,0
8606_39_3,GPNMB,GPNMB,Transmembrane glycoprotein NMB,1
8620_56_3,KLK14,kallikrein 14,Kallikrein-14,5
8631_13_3,ERMAP,ERMAP,Erythroid membrane-associated protein,0
8635_283_3,ZPBP,ZPBP1,Zona pellucida-binding protein 1,0
8653_132_3,DNAJC4,DNJC4,DnaJ homolog subfamily C member 4,0
8660_33_3,OLFML3,OLFL3,Olfactomedin-like protein 3,0
8667_42_3,CD40,TNR5,Tumor necrosis factor receptor superfamily member 5,14
8675_79_3,PILRA,PILRA,Paired immunoglobulin-like type 2 receptor alpha,1
8690_25_3,CAV3,CAV3,Caveolin-3,0
8697_38_3,GPC1,Glypican 1,Glypican-1,1
8702_42_3,OSCAR,OSCAR,Osteoclast-associated immunoglobulin-like receptor,3
8748_45_3,CD74,HG2A,HLA class II histocompatibility antigen gamma chain,1
8750_46_3,VCL,Vinculin,Vinculin,7
8755_202_3,HLA-DPB1,HLA-DPB1,"HLA class II histocompatibility antigen, DP beta 1 chain",13
8758_2_3,PCDHA7,PCDA7,Protocadherin alpha-7,0
8765_23_3,EFNB2,EFNB2,Ephrin-B2,4
8766_29_3,LILRA5,LIRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,1
8767_44_3,ECE1,Endothelin-converting enzyme 1,Endothelin-converting enzyme 1,2
8770_136_3,CD84,SLAF5,SLAM family member 5,1
8772_5_3,EFNB2,EFNB2,Ephrin-B2,4
8777_5_3,TGFB1I1,TGFB1I1,Transforming growth factor beta-1-induced transcript 1 protein,0
8783_216_3,MAVS,MAVS,Mitochondrial antiviral-signaling protein,3
8785_1_3,ARMC5,ARMC5,Armadillo repeat-containing protein 5,0
8790_6_3,ARSA,Arylsulfatase A,Arylsulfatase A,1
8791_151_3,CA5A,Carbonic Anhydrase VA,"Carbonic anhydrase 5A, mitochondrial",0
8794_13_3,DPEP1,DPEP1,Dipeptidase 1,0
8800_14_3,TTC17,TTC17,Tetratricopeptide repeat protein 17,0
8802_24_3,UBE2J2,UB2J2,Ubiquitin-conjugating enzyme E2 J2,0
8804_39_3,COL20A1,COKA1,Collagen alpha-1(XX) chain,7
8806_18_3,NRN1,NRN1,Neuritin,0
8814_33_3,PSAPL1,SAPL1,Proactivator polypeptide-like 1,0
8818_13_3,IFNGR2,INGR2,Interferon gamma receptor 2,17
8820_2_3,C1QTNF2,C1QT2,Complement C1q tumor necrosis factor-related protein 2,0
8824_2_3,PSMD1,PSMD1,26S proteasome non-ATPase regulatory subunit 1,6
8858_21_3,BATF3,BATF3,Basic leucine zipper transcriptional factor ATF-like 3,0
8859_51_3,CA11,CAH11,Carbonic anhydrase-related protein 11,0
8868_4_3,ACOT7,BACH,Cytosolic acyl coenzyme A thioester hydrolase,0
8870_38_3,NPM1,NPM1,Nucleophosmin,1
8872_1_3,SEC61G,SC61G,Protein transport protein Sec61 subunit gamma,0
8882_1_3,ADAM17,ADAM 17,Disintegrin and metalloproteinase domain-containing protein 17,11
8887_21_3,NUDC,NUDC,Nuclear migration protein nudC,0
8889_5_3,CCPG1,CCPG1,Cell cycle progression protein 1,0
8894_80_3,HNRNPAB,hnRNP A/B,Heterogeneous nuclear ribonucleoprotein A/B,0
8897_3_3,LRRC37A2,L37A2,Leucine-rich repeat-containing protein 37A2,0
8908_14_3,KCNE5,KCE1L,Potassium voltage-gated channel subfamily E regulatory beta subunit 5,0
8921_139_3,PABPN1,PABP2,Polyadenylate-binding protein 2,1
8923_94_3,GALNT16,GLTL1,Polypeptide N-acetylgalactosaminyltransferase 16,1
8927_6_3,C7orf73,CG073,Uncharacterized protein C7orf73,0
8931_124_3,G0S2,G0S2,G0/G1 switch protein 2,0
8933_84_3,MEF2C,MEF2C,Myocyte-specific enhancer factor 2C,5
8941_4_3,NLGN3,NLGN3,Neuroligin-3,2
8946_38_3,NR1H4,NR1H4,Bile acid receptor,7
8951_162_3,CSPG4,CSPG4,Chondroitin sulfate proteoglycan 4,1
8952_65_3,CSF3,G-CSF,Granulocyte colony-stimulating factor,7
8953_47_3,HDGF,HDGF,Hepatoma-derived growth factor,0
8954_30_3,MAP4K1,M4K1,Mitogen-activated protein kinase kinase kinase kinase 1,3
8955_60_3,GLT8D1,GL8D1,Glycosyltransferase 8 domain-containing protein 1,0
8956_96_3,SCARF2,SREC-II,Scavenger receptor class F member 2,0
8969_49_3,CD14,CD14,Monocyte differentiation antigen CD14,8
8971_9_3,NRXN1,NRX1A,Neurexin-1,4
8974_172_3,COL15A1,COFA1,Collagen alpha-1(XV) chain,8
8978_30_3,MAP4K3,M4K3,Mitogen-activated protein kinase kinase kinase kinase 3,1
8982_65_3,THBS3,TSP3,Thrombospondin-3,2
8983_7_3,GOLM1,GOLM1,Golgi membrane protein 1,2
8984_28_3,LRCH4,LRCH4,Leucine-rich repeat and calponin homology domain-containing protein 4,0
8990_42_3,ATP1B3,AT1B3,Sodium/potassium-transporting ATPase subunit beta-3,1
8991_115_3,FCRL4,FCRL4,Fc receptor-like protein 4,0
8993_151_3,RIPK2,RIPK2,Receptor-interacting serine/threonine-protein kinase 2,4
8994_65_3,SLAMF8,SLAMF8,SLAM family member 8,0
8997_4_3,NPTXR,NPTXR,Neuronal pentraxin receptor,0
8999_19_3,CEACAM3,CEAM3,Carcinoembryonic antigen-related cell adhesion molecule 3,2
9000_177_3,SLC3A1,SLC31,Neutral and basic amino acid transport protein rBAT,0
9002_36_3,SERPINA11,SPA11,Serpin A11,0
9008_6_3,PRRG1,TMG1,Transmembrane gamma-carboxyglutamic acid protein 1,0
9010_3_3,DMPK,DMPK,Myotonin-protein kinase,0
9013_60_3,NTN1,NET1,Netrin-1,3
9017_58_3,LCT,LPH,Lactase-phlorizin hydrolase,1
9021_1_3,HAVCR1,TIM-1,Hepatitis A virus cellular receptor 1,2
9022_49_3,DEFB132,DB132,Beta-defensin 132,3
9028_5_3,MTPAP,PAPD1,"Poly(A) RNA polymerase, mitochondrial",0
9032_30_3,ROS1,ROS1,Proto-oncogene tyrosine-protein kinase ROS,2
9035_2_3,MXI1,MXI1,MAX-interacting protein 1,0
9040_144_3,EPDR1,EPDR1,Mammalian ependymin-related protein 1,0
9045_3_3,SLC27A2,S27A2,Very long-chain acyl-CoA synthetase,1
9046_46_3,LRPPRC,LPPRC,"Leucine-rich PPR motif-containing protein, mitochondrial",0
9050_170_3,RSRP1,CA063,Arginine/serine-rich protein 1,0
9051_13_3,IL32,IL32,Interleukin-32,2
9053_16_3,CRIP2,CRIP2,Cysteine-rich protein 2,0
9055_81_3,MYZAP,MYZAP,Myocardial zonula adherens protein,0
9058_1_3,TIMM21,TIM21,Mitochondrial import inner membrane translocase subunit Tim21,0
9061_3_3,ARHGEF10,ARHGA,Rho guanine nucleotide exchange factor 10,2
9063_9_3,APOA5,Apo A-V,Apolipoprotein A-V,3
9065_28_3,TXLNA,TXLNA,Alpha-taxilin,0
9067_152_3,CEP57,CEP57,Centrosomal protein of 57 kDa,0
9068_17_3,JAKMIP3,JKIP3,Janus kinase and microtubule-interacting protein 3,0
9070_1_3,C17orf67,CQ067,Uncharacterized protein C17orf67,0
9077_10_3,MAN1A2,MA1A2,"Mannosyl-oligosaccharide 1,2-alpha-mannosidase IB",0
9089_77_3,JPH3,JPH3,Junctophilin-3,0
9090_9_3,SYTL4,SYTL4,Synaptotagmin-like protein 4,1
9094_5_3,CLEC4C,CLC4C,C-type lectin domain family 4 member C,1
9100_32_3,C5orf46,CE046,Uncharacterized protein C5orf46,0
9102_28_3,ZFYVE27,ZFY27,Protrudin,0
9106_87_3,LYSMD4,LYSM4,LysM and putative peptidoglycan-binding domain-containing protein 4,0
9111_40_3,JPH4,JPH4,Junctophilin-4,0
9116_28_3,HEPACAM2,HECA2,HEPACAM family member 2,0
9122_8_3,OTOF,OTOF,Otoferlin,0
9123_18_3,DOS,DOS,Protein Dos,0
9127_4_3,SLC26A5,S26A5,Prestin,0
9170_24_3,IL17A,IL-17,Interleukin-17A,42
9172_69_3,MMP8,MMP-8,Neutrophil collagenase,26
9173_21_3,PGM1,PGM1,Phosphoglucomutase-1,1
9176_3_3,MUC1,MUC1,Mucin-1,3
9178_30_3,NRG1,NEUREGULIN-1,Neuregulin-1,7
9185_15_3,TFF1,TFF1,Trefoil factor 1,0
9188_119_3,CXCL9,MIG,C-X-C motif chemokine 9,5
9191_8_3,TFF2,Trefoil factor 2,Trefoil factor 2,0
9197_4_3,LGALS9,LEG9,Galectin-9,4
9218_7_3,FAS,"Fas, soluble",Tumor necrosis factor receptor superfamily member 6,9
9221_6_3,ITPRIPL1,IPIL1,"Inositol 1,4,5-trisphosphate receptor-interacting protein-like 1",0
9227_15_3,PDCD1,PD-1,Programmed cell death protein 1,2
9229_9_3,CTRL,CTRL,Chymotrypsin-like protease CTRL-1,2
9241_40_3,SIRPG,SIRPG,Signal-regulatory protein gamma,1
9242_11_3,BTC,BTC,Betacellulin,6
9246_1_3,LPAL2,"lipoprotein, Lp(a)-like 2",Putative apolipoprotein(a)-like protein 2,0
9254_18_3,FCER1A,FCERA,High affinity immunoglobulin epsilon receptor subunit alpha,2
9256_78_3,NPTX1,NPTX1,Neuronal pentraxin-1,0
9258_14_3,CXADR,CXAR,Coxsackievirus and adenovirus receptor,3
9266_1_3,TREM1,sTREM-1,Triggering receptor expressed on myeloid cells 1,3
9267_2_3,CPA4,CBPA4,Carboxypeptidase A4,1
9271_101_3,STIM1,STIM1,Stromal interaction molecule 1,1
9275_2_3,CTSL,Cathepsin L,Cathepsin L1,3
9277_16_3,REG3A,PAP1,Regenerating islet-derived protein 3-alpha,0
9284_25_3,SFRP4,SFRP4,Secreted frizzled-related protein 4,5
9300_13_3,PVRL1,nectin-1 gamma,"Nectin-1, isoform gamma",0
9303_9_3,ICOSLG,B7-H2,ICOS ligand,4
9306_7_3,DEFB118,DB118,Beta-defensin 118,3
9307_3_3,LYPD3,LYPD3,Ly6/PLAUR domain-containing protein 3,0
9312_8_3,AZGP1,AZGP1,Zinc-alpha-2-glycoprotein,1
9313_27_3,CBLN1,CBLN1,Cerebellin-1,0
9316_67_3,WFDC1,WFDC1,WAP four-disulfide core domain protein 1,0
9326_33_3,ITIH2,ITI heavy chain H2,Inter-alpha-trypsin inhibitor heavy chain H2,3
9327_3_3,LYPD1,LYPD1,Ly6/PLAUR domain-containing protein 1,0
9343_16_3,IL2RB,IL-2 sRb,Interleukin-2 receptor subunit beta,13
9350_3_3,FSTL4,FSTL4,Follistatin-related protein 4,0
9352_86_3,REG3G,REG3G,Regenerating islet-derived protein 3-gamma,0
9356_20_3,CD40,TNR5,Tumor necrosis factor receptor superfamily member 5,14
9360_33_3,EDIL3,EDIL3,EGF-like repeat and discoidin I-like domain-containing protein 3,1
9362_11_3,DEFB123,DB123,Beta-defensin 123,3
9368_64_3,LRTM1,LRTM1,Leucine-rich repeat and transmembrane domain-containing protein 1,0
9370_69_3,GGH,GGH,Gamma-glutamyl hydrolase,1
9372_157_3,MPZL2,MPZL2,Myelin protein zero-like protein 2,0
9380_2_3,PLA2G12B,sPLA(2)-XIII,Group XIIB secretory phospholipase A2-like protein,7
9383_24_3,CHI3L2,CH3L2,Chitinase-3-like protein 2,0
9384_17_3,CAMP,Cathelicidin peptide,Cathelicidin antimicrobial peptide,2
9385_4_3,GAA,GAA,Lysosomal alpha-glucosidase,2
9401_57_3,TRABD2A,CB089,Metalloprotease TIKI1,0
9412_52_3,ACVR2B,Activin RIIB,Activin receptor type-2B,21
9450_18_3,CDK2AP1,CDKA1,Cyclin-dependent kinase 2-associated protein 1,0
9451_20_3,UMOD,Uromodulin,Uromodulin,0
9456_34_3,IL22RA2,IL-22BP,Interleukin-22 receptor subunit alpha-2,6
9457_3_3,CAV2,CAV2,Caveolin-2,0
9459_7_3,FAS,"Fas, soluble",Tumor necrosis factor receptor superfamily member 6,9
9463_26_3,CDHR3,CDHR3,Cadherin-related family member 3,0
9468_8_3,LMAN2,"Lectin, mannose-binding 2",Vesicular integral-membrane protein VIP36,0
9474_22_3,ASGR2,ASGR2,Asialoglycoprotein receptor 2,0
9490_3_3,C4orf32,CD032,Uncharacterized protein C4orf32,0
9492_5_3,RRBP1,RRBP1,Ribosome-binding protein 1,0
9495_10_3,CXCL17,VCC1,VEGF coregulated chemokine 1,3
9497_3_3,SMDT1,CV032,"Essential MCU regulator, mitochondrial",0
9508_104_3,COLQ,COLQ,Acetylcholinesterase collagenic tail peptide,0
9511_61_3,NXPH2,NXPH2,Neurexophilin-2,0
9513_9_3,FGF22,FGF22,Fibroblast growth factor 22,14
9524_46_3,SPATA31D4,S31D4,Putative spermatogenesis-associated protein 31D4,0
9526_3_3,CLPSL1,COLL1,Colipase-like protein 1,0
9531_24_3,LST1,LST1,Leukocyte-specific transcript 1 protein,0
9532_5_3,WBP1L,WBP1L,WW domain binding protein 1-like,0
9539_25_3,COL26A1,EMID2,Collagen alpha-1(XXVI) chain,8
9543_131_3,COG8,COG8,Conserved oligomeric Golgi complex subunit 8,0
9545_156_3,GZMK,Granzyme K,Granzyme K,1
9561_21_3,VCAN,CSPG2,Versican core protein,3
9566_103_3,LEPR,LEPR,Leptin receptor,4
9574_11_3,BIN1,BIN1,Myc box-dependent-interacting protein 1,0
9577_26_3,SYT2,SYT2,Synaptotagmin-2,1
9582_93_3,SUSD1,SUSD1,Sushi domain-containing protein 1,0
9583_17_3,RNF24,RNF24,RING finger protein 24,0
9594_30_3,SLC30A5,ZNT5,Zinc transporter 5,0
9598_23_3,CSMD1,CSMD1,CUB and sushi domain-containing protein 1,0
9607_39_3,PRR27,CD040,Proline-rich protein 27,0
9609_25_3,ZNF275,ZN275,Zinc finger protein 275,0
9627_15_3,VIT,VITRN,Vitrin,0
9638_2_3,TIGIT,TIGIT,T-cell immunoreceptor with Ig and ITIM domains,0
9713_67_3,PDGFRL,PGFRL,Platelet-derived growth factor receptor-like protein,0
9719_145_3,MMP16,MMP-16,Matrix metalloproteinase-16,17
9723_105_3,MMRN2,EMILIN-3,Multimerin-2,0
9739_4_3,MSH2,MSH2,DNA mismatch repair protein Msh2,1
9745_20_3,EIF4E2,IF4E2,Eukaryotic translation initiation factor 4E type 2,1
9753_17_3,EZR,Ezrin,Ezrin,5
9754_33_3,NQO2,Quinone reductase 2,Ribosyldihydronicotinamide dehydrogenase [quinone],0
9756_6_3,TAGLN,TAGL,Transgelin,0
9757_29_3,ENAH,ENAH,Protein enabled homolog,1
9764_79_3,HNRNPF,HNRPF,Heterogeneous nuclear ribonucleoprotein F,1
9767_22_3,RIPPLY1,RIPP1,Protein ripply1,0
9768_5_3,IL10RA,IL-10 Ra,Interleukin-10 receptor subunit alpha,12
9787_23_3,COLEC12,COLEC12,Collectin-12,2
9793_145_3,IGDCC4,IGDC4,Immunoglobulin superfamily DCC subclass member 4,0
9794_17_3,ADCK4,ADCK4,AarF domain-containing protein kinase 4,0
9796_4_3,CEL,CEL,Bile salt-activated lipase,0
9805_51_3,SEMA4B,SEM4B,Semaphorin-4B,1
9808_41_3,TNRC6B,TNR6B,Trinucleotide repeat-containing gene 6B protein,0
9815_5_3,ARHGAP1,RHG01,Rho GTPase-activating protein 1,2
9816_37_3,ISOC1,ISOC1,Isochorismatase domain-containing protein 1,0
9828_86_3,LDHC,LDHC,L-lactate dehydrogenase C chain,1
9829_91_3,SULT2A1,SULT 2A1,Bile salt sulfotransferase,1
9831_12_3,G3BP2,G3BP2,Ras GTPase-activating protein-binding protein 2,0
9832_33_3,HGD,HGD,"Homogentisate 1,2-dioxygenase",0
9834_62_3,ADH1B,ADH1B,Alcohol dehydrogenase 1B,1
9835_16_3,ALDH1A3,AL1A3,Aldehyde dehydrogenase family 1 member A3,3
9840_2_3,CDC42,Cdc42Hs,Cell division control protein 42 homolog,28
9841_197_3,PAICS,Multifunctional protein ADE2,Multifunctional protein ADE2,0
9842_2_3,CTNNB1,b-Catenin,Catenin beta-1,32
9848_22_3,CCNH,Cyclin H,Cyclin-H,2
9857_38_3,IRF4,IRF4,Interferon regulatory factor 4,4
9859_180_3,SAT1,SSAT-1,Diamine acetyltransferase 1,1
9864_38_3,TTC1,TTC1,Tetratricopeptide repeat protein 1,0
9865_40_3,UBE2B,UBE2B,Ubiquitin-conjugating enzyme E2 B,0
9867_23_3,FBP2,F16P2,"Fructose-1,6-bisphosphatase isozyme 2",0
9869_28_3,NFKB1,NF-kappa-B p105,Nuclear factor NF-kappa-B p105 subunit,74
9870_17_3,WARS,SYWC,"Tryptophan--tRNA ligase, cytoplasmic",0
9877_28_3,CRKL,CRKL,Crk-like protein,12
9885_41_3,RAP2A,RAP2A,Ras-related protein Rap-2a,44
9889_42_3,AFAP1L1,AF1L1,Actin filament-associated protein 1-like 1,0
9894_13_3,MYO6,MYO6,Unconventional myosin-VI,1
9900_36_3,NEFH,NFH,Neurofilament heavy polypeptide,0
9905_8_3,CEP57,CEP57,Centrosomal protein of 57 kDa,0
9921_14_3,FBXL4,FBXL4,F-box/LRR-repeat protein 4,0
9927_96_3,TNS4,TENS4,Tensin-4,0
9937_7_3,GJA1,CXA1,Gap junction alpha-1 protein,5
9940_35_3,DUSP28,DUS28,Dual specificity phosphatase 28,0
9942_2_3,NXT1,NXT1,NTF2-related export protein 1,0
9950_229_3,LAG3,LAG-3,Lymphocyte activation gene 3 protein,0
9951_36_3,FBXL4,FBXL4,F-box/LRR-repeat protein 4,0
9952_57_3,TFAM,TFAM,"Transcription factor A, mitochondrial",2
9955_40_3,RNF148,RN148,RING finger protein 148,0
9962_1_3,CDHR5,MUCDL,Cadherin-related family member 5,1
9964_10_3,MYZAP,MYZAP,Myocardial zonula adherens protein,0
9983_97_3,PRSS35,PRS35,Inactive serine protease 35,0
9993_11_3,ZNF264,ZN264,Zinc finger protein 264,0
9994_217_3,ATP4B,ATP4B,Potassium-transporting ATPase subunit beta,0
9995_6_3,DUT,DUT,"Deoxyuridine 5'-triphosphate nucleotidohydrolase, mitochondrial",0
9997_12_3,UBXN4,UBXN4,UBX domain-containing protein 4,0
