sampleid,New_pathway_2_score,New_pathway_3_score,New_pathway_6_score,New_pathway_11_score
S-181218-03748,0.7589365807259814,-0.8267586210721591,-0.6461596844062045,-0.1038573329852281
S-181218-03749,-0.36780041697212407,-1.3266449194501562,1.8663952534588804,-1.1848996612276042
S-181218-03751,0.17882147571019982,1.4705939825479044,-0.3287913314980982,0.030085664276705962
S-181218-03752,2.6178981204870166,1.3818864456178825,-8.888376132417028,0.2850668964401635
S-181218-03753,-4.036466104857854,-0.6455885046107286,3.834747040836384,-1.5608272108529089
S-181218-03754,-3.0453037938231255,0.5939854235585943,2.4929145202229863,-1.445441087661575
S-181218-03755,-3.943449908922078,0.07264018281594267,4.49520217238069,-1.8730130397206644
S-181218-03761,4.8829082663701415,0.938240574244362,-5.487174187977472,2.938824225987238
S-181218-03762,5.295802418319084,3.1546145025840793,-6.533984380009256,2.440921131781871
S-181218-03763,5.6299951894260225,3.124465677430023,-6.273572873318059,3.0509975204941413
S-181218-03764,4.913176424388139,1.1576663710563224,0.059164446494614026,2.9413375567840654
S-181218-03766,1.6941474192699817,0.08321852120474944,-3.1047585991785933,2.159446368008075
S-181218-03767,3.1780915633421296,1.6562020042423513,-4.098543328598357,2.7965181347648973
S-181218-03768,2.9039085206773034,0.5758375647514191,-2.6738296977792837,3.0754815452846773
S-181218-03769,-1.2738342623594778,-0.295013218078982,0.9829934497414315,0.8596749077517619
S-181218-03770,-1.1933189913308657,-0.09476294982150418,-0.9491902408132418,0.925267807673765
S-181218-03771,-1.951255475942142,-0.21145901248998994,0.8858123428407565,0.1481069514637215
S-181218-03772,-2.6654422460059464,-0.5813105014919883,9.733326790100612,-1.6790648015036234
S-181218-03773,3.2230144113683203,1.9917635337992636,-4.264431330655385,1.4490686439455336
S-181218-03775,-0.9782668776365271,0.43539593816323713,-1.6424243266902105,0.08973516246486393
S-181218-03784,2.4041893304308988,-0.04340845006630545,0.4480187718544661,1.1639574656175784
S-181218-03785,2.31961512258469,0.7408470034060187,-1.8020749685420139,1.3029133135231408
S-181218-03786,2.451552979056726,0.2113077351947526,0.9695203165185992,1.1698767529691232
S-181218-03787,1.849968982541875,0.24826069856932287,-0.6395697931429656,0.27175293059888356
S-181218-03788,1.695253513241516,-0.5151662386775675,6.0960631228550115,-0.101436490665883
S-181218-03783,3.0918737249765584,1.8730414892180907,-1.0782498219870693,1.0625495586991025
S-181218-03801,-1.720916507940689,-0.5870694301800484,1.0376297087267927,-2.6225036096506713
S-181218-03804,4.536960005424765,-0.5514874401509202,-3.5764800306027866,2.5088102247329265
S-181218-03805,6.452603592474088,2.8574634203833953,-7.881661178871019,3.6195450230271207
S-181218-03803,6.414733980486634,1.2922670644685212,-6.04594692245478,3.1330892468006053
S-181218-03806,5.975679485567909,2.2103776623158717,-10.411572464001415,2.9947675394756494
S-181218-03812,3.357371484474918,1.8535653879350336,-0.7609063680984905,1.9421382393108229
S-181218-03813,3.3226841781633425,2.724673058557488,-2.0951217918132494,2.0656411799339547
S-181218-03814,4.8640226935602,2.844684994781096,-2.068560329521031,2.8022477217209367
S-181218-03815,4.211108984967022,1.588981231394416,-2.3894124716256093,2.429316160786997
S-181218-03816,3.6920632199607075,1.297004865433792,-1.6959772348116362,2.2611254957503992
S-181218-03823,4.0880694269664,1.1444992344418896,-3.717451923637433,-0.0840086398879532
S-181218-03824,4.64810031266864,1.7358899543214936,-2.816987463778948,-0.2766770917475362
S-181218-03825,3.6089085609597076,1.3698919543778172,-1.903258318918633,-0.6626346557061592
S-181218-03836,2.6051162596406217,1.7457130147781414,-2.7492299384041057,0.49745369663091726
S-181218-03837,1.6517941383706116,1.6667218862908042,-2.2808463021590906,0.07761875765451053
S-181218-03838,1.7494044298853366,1.5628223653101794,-2.375418287476129,0.34814998610803727
S-181218-03839,-2.749043533064351,1.21078928942058,16.12675490742909,-2.437041129998267
S-181218-03840,4.702801125607979,1.9066873748960376,-0.6870936269251433,1.4528083434034824
S-181218-03841,2.7006976548136867,2.040273537584748,-2.238830675005927,-0.17035016312660875
S-181218-03848,0.3272241720948724,-0.18682859396943902,0.8740427689866889,1.5694642264960676
S-181218-03849,0.2693193858713176,0.7551846184284626,-0.18565982093972144,3.040448945146042
S-181218-03850,1.540631989038456,1.7718669288162683,-4.728635249638174,2.8829476937366163
S-181218-03851,1.7449855485251797,1.4778300333351098,-4.739878398827512,3.359880970058186
S-181218-03852,1.0314181316963489,2.5058065995542345,-7.4532109483790885,2.97848119272814
S-181218-03866,1.692956836868246,-0.8393719343125459,0.8232638193935913,0.13314876182293167
S-181218-03867,3.8136851142205734,1.6572429157054087,-3.7753409243083764,1.1180923337421744
S-181218-03868,1.49670196525549,-0.8969110357313568,0.24211172239538847,0.2729063047160811
S-181218-03869,2.385971596214054,-0.7679333703919142,0.08714989232179826,0.5325976002169452
S-181218-03870,0.3758370744499705,-0.12731832891145936,3.5951446212428175,-0.6938772023129017
S-181218-03872,3.164160614150749,0.8664040737607399,-3.6201317867759357,3.1294226534418517
S-181218-03873,6.232094133879927,0.9025707765154571,-1.5151381676227138,3.8859197203652536
S-181218-03874,4.439131067811914,1.380294417959326,-6.642509446234523,3.336672996878899
S-181218-03875,2.632079094663074,-0.23412194567875186,-7.405368772541218,2.149262122374188
S-181218-03882,-0.02724448405453228,-1.9861158971466528,0.28693051384063906,0.4741251438889812
S-181218-03893,-6.897051507218761,-2.5222445890452585,8.788053582806047,-2.4409934516477665
S-181218-03894,-5.945723238549978,-2.806278922015526,8.964082107508638,-1.9259483208834416
S-181218-03895,-5.5043099421729895,-1.4875962799949702,3.6621794833521806,-1.3724445236016312
S-181218-03896,-7.543494691450903,-2.7266870843395257,12.073507067167267,-3.026230190628005
S-181218-03903,-1.9884488647445453,-0.12293893637994718,0.6705227858384809,-0.5724693481349041
S-181218-05730,-0.7062181382336646,2.316825501476587,-2.321834035169252,0.688461448466478
S-181218-05731,-0.17803014367490844,0.9353652587831681,1.019409608029965,0.500497630364057
S-181218-03902,-0.535536814843917,1.8521527628022436,-3.121185096690614,0.4893406086511711
S-181218-05732,0.9027648227964225,1.2314844362107642,-1.2300672221207103,1.1087383445757881
S-181218-05734,0.8573457452585216,2.853145926704856,-1.9082360527759947,-0.5409910699058986
S-181218-05736,1.3953286674947925,2.047916855893452,-4.227285787584524,1.8403877715033112
S-181218-05737,-0.5674511407683913,0.7725840170000601,-3.7758353800987243,1.2143816086026364
S-181218-05738,-0.180883999325887,0.08767055571738477,-2.1147516942936,1.604484118063848
S-181218-05739,0.40937346393334767,0.1155266629346701,0.691027856601506,1.8959062142654257
S-181218-05740,-0.73580981988506,1.064205297888355,-0.808279010542521,0.593996099896956
S-181218-05741,2.1333946667654304,1.4061169366824153,-2.6557928953780015,-0.5758387910875512
S-181218-05743,2.334341627653721,3.348335351438487,-0.3260284832130494,-0.6697479016173831
S-181218-05753,-0.37415387591532023,-0.5208722247528875,-2.2024701988995603,-0.4184736901507493
S-181218-05754,-2.233045798678263,0.33725508272302107,2.163221422556085,-1.1136632576994132
S-181218-05755,-1.220461372440744,1.0981891987901946,-3.086167148532289,-0.03733568034516302
S-181218-05756,1.3946102853623954,2.887251344895301,-3.4541675646912657,0.5955602289037385
S-181218-05757,1.5711195145484376,1.272137536486707,-3.1732776446748354,-0.09683766924020297
S-181218-05758,0.7341633085611491,2.0256790695617344,-2.7562670876964117,-0.35664389954798137
S-181218-05759,1.23636019864837,1.3811496687350555,-2.343844744427575,-0.6241514851219295
S-181218-05760,0.23385259208916934,0.09922227453399987,-1.2803666939029386,-1.211079384448949
S-181218-05761,1.165022096483764,1.2955139950566084,-3.6821851509237757,-0.8748410065806498
S-181218-05826,0.11782763769704413,1.121112542666249,-3.7557046604610567,0.3156948367186898
S-181218-05827,1.293266039760533,0.8890193557107033,-6.4583577092441145,0.15208125448473003
S-181218-05825,-1.5223960358817,1.5784080331655084,-1.6922015759696725,-0.5625711345825479
S-181218-05900,4.216500714373774,0.9133467915146509,6.807419906023222,0.13904654321131116
S-181218-05901,7.957219443577317,0.6703647471918329,-8.083368756337395,0.9208099724441594
S-181218-05902,6.092348785553744,1.181950977590484,-1.4673728487832993,1.386038396260105
S-181218-05903,-1.144936307171344,0.15887668349985293,15.141848000040373,-1.4374112215207453
S-181218-05907,4.3534794039256495,1.9396470947856557,-3.9088654909163885,0.05318198276219657
S-181218-05908,2.526560118729821,0.34049096281302754,0.7608220503628464,0.5285557283822625
S-181218-05909,4.386241691082798,1.4607897100362568,-5.452521720439485,1.8643213423780782
S-181218-05910,3.67745865063602,1.4934984779581024,-3.0473293430447406,1.288798654578497
S-181218-05911,2.6558449141193625,1.064467984257679,-5.847405200643379,-0.20632827807183762
S-181218-05919,7.138331776564704,3.2066055122030366,-7.376877321494165,2.1922538336387047
S-181218-05920,6.862666238775195,2.8163351468896547,-7.815052480257886,0.9108201599988495
S-181218-05921,8.420784093115767,4.596248803270113,-7.494967601676036,2.7295486880494457
S-181218-05922,9.345892673885059,3.565579004455532,-8.329978143499368,3.225312054719603
S-181218-05923,2.2136202416707556,1.9092026741071666,-4.516186656227968,0.9935243026945052
S-181218-05924,-3.8654985984424237,-0.5631620986033435,13.507184073353688,-1.403255074152697
S-181218-05925,2.1863005760760434,0.8208723821354925,-5.186737931299097,2.1965247755199617
S-181218-05926,0.9057274621015482,0.8956912755018094,-2.576148967146563,1.3147342499839645
S-181218-05927,1.7758913795952296,0.4894323051399698,-1.6501571656274234,2.1020124712909065
S-181218-05933,-0.43961131686657584,1.5172746696389245,-6.45450911264741,0.48195201691636125
S-181218-05934,-2.0906532975506105,-0.48145822017784057,2.821368137566174,-0.7119256521693795
S-181218-05935,-1.5690688029767796,0.8793818113592723,0.7642724502073407,-0.7268083901115422
S-181218-05938,-2.4312515800834333,-0.3984224928611394,0.7126468420837574,-0.06628132387247504
S-181218-05939,-3.0453258010511868,0.20085930216134093,1.8863722154416116,-0.030928095486761523
S-181218-05940,-1.5572436069778537,0.2992841811445536,2.3316221164000157,0.09681738232890619
S-181218-05941,-2.6013148519179494,-0.23532786037160003,0.17446803028373298,-0.09498050232271209
S-181218-05943,0.7582590792177921,0.9891058947746099,-3.3050159452036927,-1.074213722969192
S-181218-05944,0.49740177942463615,1.6100822774219254,1.3673898296388594,-1.119156899814253
S-181218-05945,-6.357050315014915,-1.607906294190025,16.294705299806278,-2.9553002299241724
S-181218-05946,2.0064585734078233,0.6152883873058483,-5.387566356583695,0.9064455456483741
S-181218-05947,0.501078500417489,0.7698711781837435,5.526648373193363,0.4342546332969405
S-181218-05948,2.1054162858996572,0.5729612741187209,-2.7123423382865606,1.1364920462980765
S-181218-05949,12.286574491636333,3.7017040481993995,-17.69124623483063,3.806538814056993
S-181218-05951,5.191655088922165,2.456221122360874,-9.59674491369265,3.3300617738181932
S-181218-05952,5.16028704694824,3.072122464576375,-10.016008925602241,3.6497929217413736
S-181218-05953,4.1165921218467405,3.406649128870077,-8.094065399083389,2.7776566296346075
S-181218-05963,2.78251300529876,2.1961888001176972,-6.322171364964043,2.4840860064022587
S-181218-05964,1.0899113132597091,0.5401717870092555,1.5647682443618638,0.6860398166860548
S-181218-05965,3.950401774266416,1.5497233151495333,-6.072741511437956,2.4179882142161513
S-181218-05966,3.750708667842087,0.7522714987798664,-3.9345169274642426,1.5879101348480182
S-181218-05967,2.227287686938758,1.3399414126281473,-3.0123433568960727,1.4616040261604801
S-181218-05968,1.5114548237793688,2.007874857567809,-1.6023837869686282,1.0699788623692084
S-181218-05969,2.5205747043623883,3.7812247307967626,-5.9483268856493154,1.4134954814093055
S-181218-05970,2.85666938926176,3.1886096561425643,-7.82180016382951,1.843225516382253
S-181218-05971,8.556085188268565,2.0997335316439645,-8.610898014312498,3.815787733125945
S-181218-05972,9.156267402192558,2.9389015232819617,-10.871784147521804,2.7801804927935954
S-181218-05973,8.39612248632427,2.4115589531109736,-10.969821090574797,3.016346070064939
S-181218-05974,6.675571766928819,0.5824723404263076,-8.585169452212233,1.84056301012723
S-181218-05975,1.3195630187318768,0.3235203624209332,-2.563110545851605,-0.376759793188687
S-181218-05976,-2.697687504471612,-0.07922131794952225,1.8199035094042713,-1.640672894716274
S-181218-06004,-2.3376680501192126,1.0847944490400279,0.23610967914830228,-0.09469201904966826
S-181218-06005,-0.10458564481172994,2.060337376566458,-2.0520927217494096,1.0266356547346294
S-181218-06006,-0.9403100637029549,2.4782843316726453,-3.3537073080522983,0.7985170695036999
S-181218-06007,-2.434616974857967,-0.7033275250014611,-1.3010205377845667,-0.04675109578602784
S-181218-06011,-2.983265231348931,3.5026714381644086,-2.6704466288840014,-2.5861389178398704
S-181218-06012,-4.275942070934672,0.36251950071449585,-1.097708219645501,-2.64410450977937
S-181218-06013,-2.6973956901831677,1.0365774745583085,-4.087320399689436,-1.9517944856904283
S-181218-06021,2.2221282376809577,0.3715534224743443,-5.255897983860977,1.9062196141672492
S-181218-06022,4.45217283946998,3.1496827043508486,-7.767135532264306,2.3784220985980533
S-181218-06023,4.199062075930882,1.027765884309226,-7.444274069405769,2.514700800804555
S-181218-06049,1.998703182086005,0.4742829398009491,0.4920034244836753,0.762651557044763
S-181218-06050,2.722338390741369,1.388507556146931,-3.1229525326468117,1.493612357285154
S-181218-06051,2.5808966389518084,2.6775023234902555,-2.936884113045902,1.1455252621172487
S-181218-06052,4.2530743776696,1.5236819541123432,-3.601779754930678,1.9221233644736677
S-181218-06053,3.0157214858036436,1.1500198111604671,-6.197884895704528,0.675459917810552
S-181218-06054,-1.0654721055493244,2.085074414678162,-1.1983970978867948,-0.0650086402162456
S-181218-06055,0.5633653829062132,3.4049259457830208,-2.845479092927874,0.7822621676990403
S-181218-06056,0.9190628048927256,2.0347963692317492,-2.9933978139750104,1.0101503964167806
S-181218-06058,1.6369834357224937,2.168988464236467,-6.861658706399512,1.036996248330615
S-181218-06059,2.4125605926005176,2.0081644904972205,-3.5541206264714376,1.5560405540769735
S-181218-06070,0.8513870904254327,0.7757887315168569,-3.4747976735461603,-0.43576099283473635
S-181218-06109,2.9038622064769832,0.11389735685108215,-3.2620815063210387,2.6050491155393924
S-181218-06111,3.2682206723846243,1.1784153176019436,-3.7585813863222373,3.0345656108289107
S-181218-06112,4.075689317452311,1.7539412778895191,-5.723059600933691,3.194519837604659
S-181218-06110,5.102894448915979,1.136588177142842,-4.668113596793832,4.313862566189118
S-181218-06117,-3.930153270394647,2.8731968096150653,3.678080943554269,-0.8263420035543675
S-181218-06118,-2.9223075547965665,0.26536531147368847,0.6952941967598414,-0.006022074111588699
S-181218-06116,-2.8914253536068077,0.1998161908882799,5.471451432288567,0.0102368530208546
S-181218-06120,2.496067709455768,1.3458982022820658,-3.363356741766319,0.27455725122879815
S-181218-06121,0.5913563671897992,0.6304679761201513,-2.290601555011129,-0.2645054889676767
S-181218-06122,4.409024951887431,0.49821178722848686,-1.607806890102495,1.1310390489888171
S-181218-06123,2.2548219605827455,1.2469503314570343,-5.071559295523225,0.19250591624181135
S-181218-06130,3.630618257042483,0.0518379018232389,-3.295321807952717,0.7308085014502139
S-181218-06131,2.7445561467875885,1.160506829792643,-3.6210819255850044,0.8140154844049721
S-181218-06132,3.45704438604246,1.3341946007569676,-3.870722699178965,0.63883045655628
S-181218-06133,4.609406831679781,1.8981109427385037,-6.410735249658014,1.3277154831493339
S-181218-06149,2.749780426484732,3.7150282634155194,-6.712612430585481,1.7291730381141783
S-181218-06150,-1.5101816626250466,-0.6224711924629247,1.0500279438746734,0.3050651290765582
S-181218-06151,-0.24446412083435415,0.36409819353124706,-0.996098407136868,1.2685394327745148
S-181218-06152,-1.5505536096433385,0.6235515677720267,-2.9681172904014783,0.2832267298786636
S-181218-06155,1.3809669901248465,1.092373701349855,1.1034242436680315,-2.0408105015549562
S-181218-06166,-0.5234816870077202,1.2110635031379606,0.9184295863324254,0.4612110546050026
S-181218-06168,2.1220056320799405,0.6682994148663359,-0.4729379615092618,-0.4195345542839392
S-181218-06181,-0.5712332124891748,0.08350936208995,2.2634418266599696,-0.18791341676703946
S-181218-06182,0.4592657975171429,0.6538408114549923,-1.6678811651354193,0.3834607189430515
S-181218-06230,1.5041612537584184,-0.40520504353111114,-3.181549514307681,-2.21691973421052
S-181218-06233,-3.1532628639249882,0.03233276036477163,1.5615304542816675,-1.2091127637043328
S-181218-03136,1.7624328204534019,0.009221636273677981,-6.132388313802182,-1.1584045684751865
S-181218-03138,-4.620707016183556,-1.606621509563314,6.63787053431206,-3.8167884634790505
S-181218-03141,-8.76910267610581,-1.7616914422657155,13.779661803987098,-5.941712612987856
S-181218-03142,-3.050547079047207,-1.1254225020205473,2.8422944561281174,-0.4832819980264884
S-181218-05783,-2.4518236031899776,-0.4160637555685882,0.01078701402847565,-0.8819562525174384
S-181218-03160,1.5896955144204497,1.9321410054815797,-0.4613306592225345,0.5058796470582169
S-181218-03163,-0.5606756039419314,0.20135728924832888,1.6266791492414434,-0.9263940519355439
S-181218-03169,-3.0553925382439764,0.4093984897976279,-3.8287497831593247,-4.057162929382005
S-181218-03170,-12.48256743929422,-1.9018914722855615,9.172000427355794,-6.078410327441759
S-181218-03179,-5.787895762999705,-2.125040849960738,5.471004299506844,-2.127184461351729
S-181218-03181,1.3781479457213208,0.8756889362118501,1.7959869573802842,0.0675660403982272
S-181218-03185,-1.5850827423161409,-0.7192921399782649,1.5883617484808856,-1.4407852533262115
S-181218-03186,-3.3369422305427654,-0.08552160318860935,4.79086960916359,-1.6145976530594572
S-181218-03188,-0.7704247891215343,-0.8554735157180813,1.201389180854691,-0.9781120698468685
S-181218-03187,-2.7644386760279915,0.009874610636048844,-1.146575154131627,-1.7125346338848353
S-181218-03189,1.03186410610965,1.9474224590468456,-1.7965936329197467,0.7548043265856029
S-181218-03190,-2.4145893676260735,-0.2068220561036496,5.142530964736398,-2.562622264630841
S-181218-03192,1.9085989546568423,0.4685197146465605,-4.150843296040735,1.6992018926239434
S-181218-03193,3.3723813322409266,3.609661816119046,-6.540763168931575,2.6984752471613223
S-181218-03195,4.002632045247629,3.0277965629552215,-10.53432967104586,2.003493341298767
S-181218-03196,4.811382967675292,4.65341479370611,-10.426185053914775,2.409001388192814
S-181218-03197,7.0098003160824565,4.255163502405681,-8.228326032507466,2.2883110726688827
S-181218-03198,-1.1249170780372872,-0.44354663230441393,-0.5939089484386165,-0.2939422908279356
S-181218-03201,-1.6364248822586693,-0.4495551552284879,1.6849294950250302,-2.3518194683580487
S-181218-03200,-3.9405870490907535,-0.8138491531834569,2.6595254610868264,-2.0503153845886204
S-181218-03205,1.9413120465690592,1.7307396201523004,-2.6647992523148925,1.8831350670938185
S-181218-03204,-0.988544375624718,-0.5120531745969239,-1.2818366618173958,-0.2952568337257061
S-181218-03206,0.8929349545241587,-0.48120227732322307,0.5650683583870566,-0.4943760571548909
S-181218-03208,2.7687801445968825,2.1510569637154395,0.23729678959768835,2.21535352808608
S-181218-03215,1.2060035329533556,1.080068636232332,-2.9088426652628154,1.0814249944204237
S-181218-03217,1.2151043988297874,-0.06444462420500802,2.1967469160226694,0.9345185146888354
S-181218-03228,-2.7256813875718193,0.5977146373798443,0.028254472888256,-1.1806766922602383
S-181218-03230,0.5445638631565534,1.4732502398612792,-1.3926525436474473,1.190916591486513
S-181218-03231,-0.10972679199592533,0.30042209744532716,-3.562809746414929,0.12604783273680886
S-181218-03232,-2.391326336328812,-2.3742601890553403,-0.04816470719119572,-1.045654652964737
S-181218-03238,0.8348072207596406,0.6248080913537345,-2.0576040696991997,-0.6846542215314989
S-181218-03247,1.9578094394401446,0.042101680746695375,-5.89168237956517,0.5679708342698454
S-181218-03248,1.8783863687462579,0.3908338050175469,-3.2182500718689986,0.8864696754936033
S-181218-03270,-5.610725220906076,-0.179042076912837,12.665946027588877,-1.5149901448061895
S-181218-03271,-0.407736925096429,0.6779917864081202,-0.36774125018148873,-1.0566315201394085
S-181218-03272,0.9664181108721283,0.4384193631078582,-0.2786759031692849,-1.341912037666992
S-181218-03279,2.203261886316748,1.740095378101103,-2.5880820001302665,-0.09614474413726098
S-181218-03280,0.5035972816965751,1.867501525357932,-3.635840855017443,-0.5693292850376341
S-181218-03281,0.09802577181377148,-0.6096112200120699,-2.368484540728959,-0.4062155245189128
S-181218-03282,1.1195479261036152,-0.40912693461353705,0.6025411579447731,-0.26264440947660034
S-181218-03292,-3.2741491894536643,-0.941817783417802,2.06334917981592,-1.8996218495237998
S-181218-03293,-0.3175717075985562,-0.10272062269363866,3.8747435694964394,-1.692008866624763
S-181218-03294,1.653511909834514,1.73318721991071,-2.22211766636872,0.5952909841138576
S-181218-03295,-1.6673508923869866,0.9073727393459126,3.3577803825820536,0.639138973935393
S-181218-03296,-1.415940402520149,1.310417063905612,-2.2510004441822273,0.5138519150292716
S-181218-03297,-0.4237995015980525,0.771381983914835,-2.5680829891471277,0.9480776265871542
S-181218-03298,-1.5013854853115003,2.206807580651207,-4.744392363305085,0.7870088889477641
S-181218-03313,-4.271098716880921,-0.2958924838891308,2.6101036518730445,-2.023882299786557
S-181218-03314,-3.0879209224184203,0.5902269135648033,5.304860956363802,-1.9640156526976684
S-181218-03315,-3.9191174256203416,-1.6912469330340367,0.9998647735130295,-2.2722521051745135
S-181218-03316,-3.923332897396397,-1.0818590735293907,3.858934661840018,-1.7353095586847016
S-181218-03325,-0.030189258078998065,1.9546537281553142,-4.304939961421788,-0.06463277330913841
S-181218-03326,1.7664504458068333,2.1853974778169927,-3.1301274238483274,0.5688771083662069
S-181218-03324,-1.9290308332968449,0.6662593516529183,-0.005152859643155733,-1.3457990712883927
S-181218-03329,-1.874103259714843,-0.9068753498769152,1.2272812505360062,-0.8627253209358765
S-181218-03330,-1.8228349622376918,0.17661966030072257,-3.776658029414768,0.8415301964092866
S-181218-03333,-0.16377496956769438,1.6265081439305282,1.087904465659607,0.409615736886198
S-181218-03334,-2.4205843570138863,0.005773395825293451,4.809042066450565,-0.8624284625994381
S-181218-03335,-1.4425023917358106,-0.9315219226934541,1.0566766232490639,-0.6504136253647748
S-181218-03336,-0.6076704203380001,-2.772663505803545,3.9919397044012013,-2.4877147068279797
S-181218-03339,-1.1835703064540508,0.08058431485827697,-1.42973712140859,0.5974932244977337
S-181218-03340,0.7009916203636802,0.3576036868301597,0.575484759119084,-1.3745331126039053
S-181218-03341,4.371856321474128,1.5790913386997183,-0.4407098005387492,0.39881291737187863
S-181218-03345,-0.75088872360532255,2.0110956728182745,-1.2802401394767209,-0.1721079419525125
S-181218-03349,-1.6022946115704875,1.5150507970911271,-0.06039636397700243,-1.9165835102795359
S-181218-03350,-0.5420223173424354,2.3619477347167046,-0.6783165757335184,-2.3958662218883675
S-181218-03351,1.292342200260327,0.7194801533647845,0.6923299207879112,-0.25870271207370815
S-181218-03352,0.7109589047293432,0.48544763497548904,-0.11225010392365561,-0.530083945151849
S-181218-03354,-4.158565982016546,0.04237627111857961,3.9440113522967413,-3.346244741521001
S-181218-03355,-5.7693893714188,-0.7876120381700982,7.351771843754702,-2.751946876291845
S-181218-03356,0.8754424059277591,1.6318567558712744,1.5217798835607212,-2.2273172770586642
