sampleid,New_pathway_2_score,New_pathway_3_score,New_pathway_6_score,New_pathway_11_score
S-181218-03357,-0.1702702795940345,1.1034413474041402,0.5865300613826068,-1.790860877596123
S-181218-03358,-2.138457741309451,-1.8809382354796997,5.875998079582865,-2.816711759917084
S-181218-03366,2.714252267582284,0.3756933113526262,-0.36416766586578986,1.1350072125091886
S-181218-03370,4.870218856557223,0.09043747593627603,-2.053293958829223,1.197107598159085
S-181218-03371,-4.376276729893729,0.24764700237516413,0.9510218847886587,-3.1226978841576525
S-181218-03372,-2.5937699116746935,-6.745244930712255e-4,0.08567983363848483,-1.674738567604869
S-181218-03373,-1.7893324959859576,0.2593307903179613,-1.5489722851925702,-1.003064453485639
S-181218-03376,0.37546034556783225,3.2433602700678703,-4.0578617740894645,-1.7584804840708692
S-181218-03381,4.328263964929512,1.9537167073174073,-3.4156741357901987,2.701847868595905
S-181218-03382,3.541707546481444,1.4578391893058555,-5.293557629465369,2.6927702350921687
S-181218-03383,4.310221266239186,0.9615832686376609,-4.566231398992212,2.5011595055559144
S-181218-03395,-3.0488476163952387,-0.5536899606797535,3.334214059274673,-1.6235898761510579
S-181218-03397,-6.312200381114504,-0.3870153490830227,4.089014158717213,-3.1766435290166903
S-181218-03409,2.1793162883991712,2.110765721095573,-2.6204229159755035,-0.5759185367823823
S-181218-03410,2.338961717644557,-0.6728386425818651,1.4311696084981678,1.520237303589101
S-181218-03411,-2.361933043537487,-0.6727255856142416,3.2144146043934434,-1.7557420008462992
S-181218-03412,2.627731657776417,-0.7743611631935579,-4.196915366160844,1.1559007844493172
S-181218-03417,3.9629582180383185,0.5074175406817956,-2.6928293785405524,2.735843896782527
S-181218-03416,3.514655815478991,4.1465538075430715,-6.859323251756381,1.0164219146580336
S-181218-03425,-3.0189940410266685,0.660869016365251,2.949646050390428,-2.90132051030837
S-181218-03427,-3.208458440594607,-0.20719535552951807,-0.7792665580038899,-2.673797936632683
S-181218-03428,-2.6564645743361086,-0.8261220180326286,1.8474543113040929,-1.326738873080887
S-181218-03429,-1.4567030811253479,-1.6054382682470907,4.003626916889166,-0.6066902767589762
S-181218-03430,-1.501696836600985,-1.7718931738019352,4.864542677580838,-1.0006322754955712
S-181218-03431,-4.2121170875891965,-1.4729610243147166,8.805738664770274,-2.0737993643116632
S-181218-03432,2.230992370034983,2.0624109100142727,-7.032536400805642,0.943439473931242
S-181218-03440,-2.4931822029832222,0.3762795020485351,1.9553680229372514,-2.5871804525984174
S-181218-03441,-6.0705263008703705,-2.648829465741834,6.9245630831725595,-3.28224082552741
S-181218-03442,-1.1115982965285665,-0.578467553432147,3.2197496292773398,-0.989734579351567
S-181218-03445,0.5948296802954007,-0.22581285827743192,-1.994985667637497,-1.7335074603386356
S-181218-03446,1.6540992863029993,-0.08152137124171571,-0.3576528597552591,0.007942458859197062
S-181218-03448,-3.777460488165355,-0.8233033425776535,11.287087845589339,-0.9296678639212584
S-181218-03449,3.167289509409643,1.3941701964520206,-3.108143687202309,1.1995772296935479
S-181218-03450,-0.6670406989729007,1.9788271132413249,-4.4116463928527825,0.8054251349395702
S-181218-03462,-4.9457316204053985,-0.37843665963981965,-0.4922123431564273,-3.2028228352369705
S-181218-03463,0.13293938103690742,0.9263747083032726,1.4913739859069868,-2.424399333098326
S-181218-03464,2.6955590006577936,0.72717102659634,-0.3344056845152222,-0.18615923979221832
S-181218-03465,0.10831009884012913,-1.6193938833206147,0.5010300726625523,0.1621654118829317
S-181218-03483,0.9048105098879429,-0.32342737232838276,2.113124038725689,-1.464471627106515
S-181218-03492,-3.888704969876181,1.1583915253793942,-0.3110854887789758,-3.6845466314071222
S-181218-03493,-3.0067200059401435,-0.5566817948627423,0.996909074125225,-3.1537463152006233
S-181218-03494,-5.282707061752187,0.21905023490429013,9.023892018968434,-5.117652928314458
S-181218-03495,0.6379536391697153,-1.369838208823818,-0.5910635861625171,-0.9818233528180391
S-181218-03497,-0.8486895321801146,-0.6701411851815653,-1.1560401771353612,-0.42313377085231163
S-181218-03498,-3.4183949798919695,0.5701894601565911,0.6777162955425287,-2.316993610985218
S-181218-03496,-5.512077034015347,-0.3748269597932409,0.24368922752651206,-2.8325821359358705
S-181218-03511,-0.04969854586584123,-0.4700489388902168,0.9141893183412166,0.17019948065065563
S-181218-03512,4.003419214936341,0.6131128301552554,-2.7465341819344933,2.78211218867476
S-181218-03533,3.8563659801800845,2.8201553791885985,-5.995358588192895,2.657250327023671
S-181218-03534,0.6133002184851852,-0.20660826400993626,-1.0788827566229984,0.5009300425357247
S-181218-03536,4.497880010268345,1.6783285961714167,-4.917844600018863,2.4297441686494894
S-181218-03535,5.386561395908436,3.0663969085713134,-7.156597378143714,3.3203880906695433
S-181218-03539,-0.5650580652458902,-0.7357785532896007,-0.9766185395080148,-0.25336080674257516
S-181218-03553,1.4643465902398236,-0.9494454978679471,-1.3027683922187125,0.7322216993823448
S-181218-03558,-2.1199810848838245,-0.35128945365864983,2.474041080876606,-0.9521956497522477
S-181218-03559,0.5934802286934786,0.26530626506567506,-3.102989602394401,-0.42347930357234354
S-181218-03560,1.3214204180459284,-1.080276639112094,-0.29727097454206697,-0.24932054335129827
S-181218-03561,1.5726469550792725,-0.40796917060927623,1.5633055839475456,-0.7512646267008671
S-181218-03563,2.0987632470744195,0.17860261230315844,-4.93865909243721,1.9830244000087829
S-181218-03599,-2.3154565762494497,-0.9696865486185267,-1.9642202360206338,0.504838570312294
S-181218-03598,-1.5749928941939697,0.0020031769999375726,2.185053004227657,0.8549271740523352
S-181218-03609,-1.0262466743505294,-1.219311339092007,1.446459771796233,-0.6995085460273219
S-181218-03610,-1.952408674911632,-0.38784272256958013,2.2990662007433,-1.2769470724372916
S-181218-03608,-1.254283725078039,-0.6124163681536585,2.432524430307554,-1.204379493813381
S-181218-03629,4.426364763610094,0.4637325759593661,-3.2622422695544735,1.0471652553189987
S-181218-03631,5.886752567545089,-0.15323394830806708,-5.380202050136041,1.5625645580380532
S-181218-03632,4.80666436334552,0.748311709703846,-0.9598799690282549,0.6133897470678771
S-181218-03630,5.257342984408583,0.048963729082532104,0.4145694360257062,1.4706659868352032
S-181218-03638,3.8386867958945903,2.7611246048581712,-5.687284595003088,2.1440557096152544
S-181218-03639,3.0928539933806474,0.22685736656063965,-3.117860955504304,1.949168601596352
S-181218-03640,4.8565737191417515,0.5674563505337888,-5.598457937067273,2.853745964445838
S-181218-03677,0.8270818862277471,-0.5002948584992041,0.004614322661887868,0.7130026143064949
S-181218-03684,-0.6707523736308834,-1.0810981391490644,-0.8510899635038629,-0.6335871512770956
S-181218-03686,1.8463306275765106,0.03669972284331129,4.024655846925659,0.1128082080009128
S-181218-03685,2.257517104683723,-0.3288915651421853,-0.3857055445479671,0.24301390744375867
S-181218-03697,1.229439114181642,0.5839563782137029,-2.224860407351832,-1.1726820118530559
S-181218-03701,0.35614766728875463,0.3362675437941958,0.8074597187600301,0.055462156528691825
S-181218-03702,0.05414774273883263,0.6645693259617296,-3.767898607883019,-0.2594813031286223
S-181218-03703,-0.24606440851371786,-0.12164817905004406,-4.377072207360785,-0.46248269968940087
S-181218-03704,2.108662086173613,0.17817656013193453,1.3297291672092628,-0.5162927231419082
S-181218-03705,-1.6127203393658027,0.5785942370712746,0.5057269538609026,-0.2831106816839879
S-181218-03706,2.6902377177364682,0.013705173935725089,-1.1514854608756804,1.069442004785041
S-181218-03709,-1.1776198617804452,-0.6273648382556263,-0.07498210048542872,-0.3032692575645305
S-181218-03718,2.507699563749025,-0.9935231937193474,-2.783173772285764,2.6523998138235725
S-181218-03731,-0.26890364144577583,-0.667891042125532,1.0195189496496517,-0.37244385887603376
S-181218-03732,-0.6490799647385057,-0.8946123865414356,-3.0748096482512786,-1.1020782827631561
S-181218-03730,-2.5866128575771765,-1.9048461366113059,11.99408258310116,-1.2785598451332354
S-181218-03733,-3.0746498764733654,-0.6693954196736485,1.3446193445944978,-1.3182856881514717
S-181218-03735,-0.1716205248512942,-0.5837110928839866,-0.4118762271228206,-0.03881241625578243
S-181218-03734,-2.5628756646867212,-1.5853194297879005,3.716978694965231,-1.2532529808659698
S-181218-03750,4.922365534692107,0.6238451231500551,0.4567369848437174,1.266980895543015
S-181218-03776,-1.6401825463305633,-1.5497409154102917,2.835279794899277,-2.4826294719488815
S-181218-03794,-7.180801325472266,-2.2580028263489966,10.756765544070774,-3.9288289345721137
S-181218-03822,0.33357909433299765,-0.753043124650018,3.518593656693116,0.9729385364739099
S-181218-03833,-1.9911245019614994,-1.571681053438798,5.028560764296366,-1.3867050486468837
S-181218-03834,1.6333666654709278,-0.31126239550804236,-2.474831644932147,0.5742684330422312
S-181218-03855,-2.2950840811167,0.6436780929883188,1.305604996043053,-0.016131715141052168
S-181218-03856,-0.8228818753701908,-1.4646387129595222,3.2528907546665624,-0.3714210794486167
S-181218-03881,0.2538804357774633,-1.0393651567595397,1.220786913438476,1.0888782261967436
S-181218-03885,-4.11601115942175,-0.894098442487568,2.641543062703298,-1.926239358042386
S-181218-03890,1.704893566845659,1.0339192708113067,-1.7706825449090633,0.4901055716779439
S-181218-05765,0.1678739813043501,-0.5451231496806171,0.9384692697493947,-0.06850836805962535
S-181218-05766,1.606206721444832,-0.03883140126921622,-1.8326567438894064,1.1539106438778177
S-181218-05767,3.190640826773998,0.5568832379844104,-2.7805317431899477,1.502363152025754
S-181218-05768,0.5853660565499358,-0.029232819054413633,-2.298672601421305,-0.9402977945126881
S-181218-05769,0.6893932790948986,0.79197516708774085,-2.7157773267855343,-0.35356213330484226
S-181218-05770,0.8416752465053999,-1.1950549108521096,-2.1456208012607676,-0.5345569137798238
S-181218-05771,2.5924713369850143,0.9067019680831071,-3.187266031512118,0.1592245972527679
S-181218-05772,-3.7808484278108123,-1.378233647521335,7.034328969053794,-2.3290818944368152
S-181218-05774,-2.8286695388473717,0.41174944413721526,3.8495790996592403,-1.8605514450799239
S-181218-05773,-3.6125808331898566,-1.2706224881845793,1.085154108361436,-2.5428026963997565
S-181218-05775,-1.207485406521302,-1.4429001096507237,3.7235788945400565,-0.9739240749231897
S-181218-05776,-0.5385319188332769,-1.2726624555260457,4.885770145472061,-0.04046786717974207
S-181218-05777,-3.1653839277962867,-1.0208371951527229,3.532544284162239,-2.0531631767838365
S-181218-05779,5.2111804739707654,-0.3372833482488462,-6.117859919739967,0.8792138426992314
S-181218-05781,4.887827502999943,1.0615204089151504,-4.6653652272102315,0.535794018470586
S-181218-05780,5.0462391582481425,1.4378659592388632,-5.326148979216933,0.8296711001262516
S-181218-05782,6.448088572698444,0.2700220308303394,-2.822438957720344,0.9695869489253391
S-181218-05784,5.807449276481316,0.021227094938730387,-3.860670328716975,1.0476097362030394
S-181218-05785,5.38013182785874,0.8022467655055514,-4.050639285646718,0.5474033302249359
S-181218-05786,2.2553571453769403,0.7229379833724863,-0.4237219743252395,0.31402235895406894
S-181218-05787,3.523388026936088,0.5768262884858973,-1.0450534648756813,0.3232888804026154
S-181218-05788,4.497452307015719,2.3561001828132775,-6.733362572925136,0.9424691950751982
S-181218-05789,-6.149893516436067,-1.1617241289844216,3.504654698085323,-3.3043839300241884
S-181218-05791,-6.557707990016545,-0.6050203141302517,10.037971020845399,-3.2194936892254225
S-181218-05790,-3.9200143075297476,-0.26004056025875644,4.584804538934639,-2.4604849668576185
S-181218-05792,-5.416254670548531,0.20740405833659933,5.281192497369136,-2.652886405156036
S-181218-05793,-4.485813900234779,-0.13783657034905164,4.414413481191687,-2.2315865123937115
S-181218-05795,1.0479463666923992,0.9729245909477846,-3.405895365625688,0.49023779257764744
S-181218-05796,-4.131907876666054,-0.7819349223635785,3.6988228258513627,-2.031690870497925
S-181218-05797,-1.8375985298375939,0.5832395979696166,-2.5190722507457783,-0.3368881888200182
S-181218-05798,1.4178386847188837,0.3026519196461925,-1.010127710730816,0.3389120030642256
S-181218-05799,-9.754303746261675,-0.5137262740753405,17.77977888101407,-5.441639172696112
S-181218-05800,0.8350715377697511,0.7866674923832327,0.22221915686974952,-1.0980314209423523
S-181218-05801,0.7791314654384744,1.939078990070167,-1.6453148284184005,-0.6046623312720527
S-181218-05803,1.4235953487995237,2.022709726246002,-1.6279216053091203,-0.5370356413712547
S-181218-05802,-5.132436797868479,1.8975066617722953,15.780840657426225,-3.528622735453272
S-181218-05804,2.9287769894245166,1.1509270636615956,2.5240399109077654,-0.6391459318220816
S-181218-05805,1.8912820763562923,0.1811007722636852,-0.5667907381753235,-0.8602022066213473
S-181218-05806,2.2555564365538427,1.0843473706705933,3.2064631353138036,-0.19806736515884543
S-181218-05807,3.8851948010552584,2.8580206548618494,4.227772282943489,-0.135041824832551
S-181218-05808,2.0223466052050854,1.8175269598917014,0.6001267998363979,-0.6154845236753339
S-181218-05812,-1.1105449158672516,-0.9959996101112671,4.009729636896081,-0.39812575561140673
S-181218-05813,-2.052042869003446,0.13937745584346048,3.371270238248585,-1.444438801956234
S-181218-05814,-2.56793731894882,-0.8512071403838026,-0.2625232133415686,-0.8555017179068822
S-181218-05815,-4.355102996269455,-0.6303340414153424,5.298046303137618,-1.3997984214448183
S-181218-05816,1.3217981715202227,0.8447539581198156,-0.01515655662436069,2.0016750597711694
S-181218-05817,1.5321628463772106,0.8744440806504045,-3.904588788338734,1.807128646826314
S-181218-05818,0.7136672828530642,0.5413490674328263,0.028202820104095395,-0.016289284950505106
S-181218-05819,1.1237131675388747,0.29641640140684106,4.533973412909742,-0.30628357574975235
S-181218-05820,-1.244504377040259,-0.9801707533983967,3.71705139851831,-0.7373310061718632
S-181218-05821,-2.551935947086805,-0.4857265974535099,2.165237898210238,-1.072751055019396
S-181218-05822,-14.531031929033333,-0.18080596763577084,17.96631956037509,-6.725172845623287
S-181218-05823,-3.453869992831631,-0.19670440725100202,4.372252130268052,-0.6358780955794003
S-181218-05824,9.161069196943231,1.7107559120350901,-4.607791757666638,1.032953359479462
S-181218-05832,-3.972399382220999,0.07193303408522167,7.205019348375912,-3.479375999859997
S-181218-05834,-1.0841488312396772,0.5635771244984487,1.4308789698787039,-1.3611581400549382
S-181218-05833,-2.5213793714833006,-0.16682817249307924,-0.38088858294481776,-2.1781412182098667
S-181218-05835,-1.333577048804241,3.8988428931375236,-1.936855822278061,-5.221203310076811
S-181218-05836,-0.9366605317846819,-0.46777083061184116,0.46354151742126903,-2.135768123303062
S-181218-05837,1.7807479359491085,1.6741910522299421,-4.609698510249202,1.5901331815664943
S-181218-05838,1.254544857808563,0.7656701423191073,-5.29314316168706,0.5705666468755807
S-181218-05840,4.366982966489092,2.3358428918382415,-7.5812101675562396,2.394453333604875
S-181218-05839,3.7894554536132583,1.1456912024338917,-5.148287954767825,2.0940528963201044
S-181218-05841,-3.440659068470869,-0.11387807561011402,2.3109128458652335,-0.3535659617103831
S-181218-05842,-2.8231361983846486,-0.8802851838843642,6.437836966396782,-0.36110839725138505
S-181218-05843,-2.6743038911962675,0.11114039286888444,2.2579058788629465,-0.5310016949540469
S-181218-05846,0.3020944165953556,0.1312548925626394,0.010961192445648582,0.041016749582945995
S-181218-05847,0.2788585159032526,0.34754064223643477,-0.7163525510734804,-0.07713302129663328
S-181218-05845,0.025945282808064976,-1.289633416650055,-0.5000696717082802,0.24861157020804975
S-181218-05848,2.040182778421322,0.0832890166319286,-3.870033000074269,0.5666235391617703
S-181218-05850,1.7420755239231254,0.8273067308065123,-2.881372037194693,0.09746985326699173
S-181218-05849,2.9953867124223676,0.5918978619432228,-4.673474988923601,0.5172016458296643
S-181218-05852,5.08466993823369,0.5475235779431367,-7.9295745234269495,2.108734802680655
S-181218-05853,5.179753804012265,1.6257690498773083,-8.017309281466071,2.327015638206606
S-181218-05851,-0.8248765730590356,1.8676770027235212,-3.275051518798147,-0.696267011887553
S-181218-05854,-0.324213653022589,0.674448250825991,-4.264178967680572,0.7089502407325757
S-181218-05855,0.3689170620583351,0.7292069703216639,-5.309909067558409,1.5390390636224167
S-181218-05860,3.570693255344506,2.7550156811064697,-2.1718566938419643,-0.042134921041213726
S-181218-05863,-2.612810838005847,0.08887382440471103,-1.4210816838113687,-2.2958360624502876
S-181218-05864,-1.5748593650755411,1.1002635044956823,-2.85821463679514,-1.932814903356224
S-181218-05872,0.274097682440039,-0.5320315511294047,-1.7270206840173818,-0.17976090088921656
S-181218-05875,0.26547135255520954,-0.524255105748491,-0.9178932683992153,-0.7350106458619944
S-181218-05874,2.530411993905144,-0.4089887442349521,-3.680016560680949,1.0695696735870657
S-181218-05873,0.5600952480204633,-1.2975185883078195,5.585471074117531,-0.11832949547272678
S-181218-05876,0.5235423702759712,-1.1088932051044535,-2.582964996042368,1.5807555637228157
S-181218-05878,-0.6781635416374352,-0.008571395532985072,-0.8680777862410421,1.231953532586585
S-181218-05877,0.833385623001947,-0.26794710056280446,-3.863428777509693,1.9480690645882885
S-181218-05879,-0.5921884243784427,0.9328997794133278,0.7944261364530263,0.07904542116533038
S-181218-05881,-1.0691831993312684,-0.019099612023191596,-1.843970400230892,0.04736056470590137
S-181218-05882,-1.2435354040690854,-0.3818313305500302,-4.47213098502079,-0.055491158460492775
S-181218-05880,-1.2094705546093387,0.018012017964039014,-0.9245096906080199,0.04739717074605368
S-181218-05883,1.2867856367392807,0.8618426518424402,-0.679379595639229,1.5612092499879984
S-181218-05884,-1.915419944194939,-0.7274075260202676,1.9604524143199569,-0.18602074553487008
S-181218-05888,0.522409620234978,2.0767340480701018,-2.584455113062104,0.4771705102959673
S-181218-05885,-0.757510952842776,0.25942011968697753,-1.5434444779708518,-0.40484702881761464
S-181218-05886,1.0364676870794511,1.2345553346794655,-0.8334956087478405,1.573584615038416
S-181218-05887,0.23811050624688007,1.1922937421910098,-2.808242405198979,0.7736423232562946
S-181218-05889,-3.9728807092530065,-0.7875665833048462,2.1924526558153126,-0.7314838849759582
S-181218-05890,-2.2679869638568455,-1.177008488631254,2.499418198104138,-0.060593871212072
S-181218-05961,4.350880791836058,1.0280609125417302,-0.7799884372627435,0.7056830425730536
S-181218-06000,-1.9050143554084535,0.40797826280385374,-1.5763430752092322,-1.0814376631211249
S-181218-06002,-0.17824542429684664,0.6213603669609005,-0.1421155566670776,0.5069673459413528
S-181218-06001,0.5370714067515521,1.2972197163665031,-4.847962925080021,0.9864317956967262
S-181218-06003,0.00851233728894224,1.7574985677974695,-4.368410531015516,0.6599701860978671
S-181218-06009,-6.47092555611324,-0.3780732505261416,2.8650006098088103,-3.4627057248991884
S-181218-06010,-6.5880974695594805,-0.5347173307481168,4.264636700765831,-2.661566188183296
S-181218-06016,0.018993269189669815,0.2985180931573369,-2.9637084546380126,0.6102067915853497
S-181218-06033,-5.2638926616875565,-1.5628246893805793,7.44524103005592,-2.0041738894306476
S-181218-06035,-2.4720983410970514,-0.2802822152071816,1.301120341123901,-0.1207360517737122
S-181218-06036,-3.165712112297571,1.1757838017009963,2.4237241500517044,-0.9657653483034311
S-181218-06034,-3.4901523226130045,-0.20704612146974208,0.010917685756941242,-0.50433389266755
S-181218-06040,-0.2895601423175226,1.0763279351862427,-5.552421009648747,-0.054017698709834604
S-181218-06041,-1.5380071266513236,1.4371018798171422,-0.8951371872388609,-0.9809688538777981
S-181218-06042,-0.43435561591828,0.22888403344427477,-0.7702115594712097,-0.4857280881089258
S-181218-06044,0.06390071214104119,-0.7551191381755193,-2.597863910551778,0.1621678186072487
S-181218-06043,-0.6324147219509729,-0.7319271025506536,0.6148283607357391,-0.696123896284
S-181218-06066,-1.0013443087802487,0.5062440009933967,1.3482611374770428,0.905102091949041
S-181218-06067,-1.270712530940518,3.5383747188083485,0.9529073428876598,-0.20668841730456106
S-181218-06068,-5.759439768240622,-0.9938426741291482,7.451554147374961,-2.5184833405646283
S-181218-06076,-6.238171287345606,-0.6414951623914248,3.0132625539021194,-3.524339148384347
S-181218-06077,-4.898121590937762,-1.539086028105388,2.788362585751115,-2.1852544760290935
S-181218-06078,-6.069842747047696,-1.9297755280113413,4.099560996290079,-3.204128274220038
S-181218-06098,-5.889019627421062,-1.0415480188670265,5.991004991735097,-3.352928053414709
S-181218-06099,-4.521606499569664,-2.178341841704872,6.8249086448042275,-2.465948392666439
S-181218-06100,-4.3512290692326685,-0.7315273362134502,4.946808838712525,-2.216785187397288
S-181218-06101,-3.485830025392552,-1.2728477790219321,3.959450271343416,-2.151200668851092
S-181218-06097,-5.227828747468078,-2.0041646272936617,7.458000642626855,-2.896213236405713
S-181218-06115,2.504576995646585,-0.35007019931321515,0.9037831737752706,2.3828181186356763
S-181218-06134,-0.886018011986708,-0.5830982964525041,1.3319276668923075,-0.9471240567223176
S-181218-06135,-1.1741659282988326,-0.5576228806033469,0.036208396425457576,-0.8677833997074781
S-181218-06140,1.14035695058292,-0.2706522826279764,1.7150772015687692,-0.9030808526584603
S-181218-06141,0.10445553750830766,0.1530059687584717,5.043159102021638,-1.1838122643354119
S-181218-06142,0.16338177110193153,0.9551642002211204,4.367040979478063,-2.1279286629508984
S-181218-06143,1.9933608169781163,1.317767789982895,-1.765073617883001,-0.27961493787677016
S-181218-06186,3.918398814467286,1.588086930797737,-6.182398639385302,1.3248322925875293
S-181218-06187,3.9391828276876266,0.6044295984382766,-2.8391822351535763,0.9798196899818911
S-181218-06188,2.785541764592292,0.04607981563659136,-1.5013431796025862,0.724658293885124
S-181218-06189,-3.757985766779035,-1.01093686227249,4.773773902664327,-2.636141792602697
S-181218-06210,-4.457708032179761,0.6935064983384207,4.159406176984745,-4.597951390676459
S-181218-06207,-1.8151354513592062,0.35967072030943514,-1.72569196165536,-4.757322134453162
S-181218-06206,3.3311209992713584,4.631316886957075,-1.0972666781910978,-5.311600659049335
S-181218-06211,-0.17860894889197476,1.3430177157172607,-0.5561731565297208,-2.0142629536724894
S-181218-06205,0.38020821890679457,0.11872708447428522,-0.8011724316122851,-5.337577896771305
S-181218-06209,0.7196462776194859,2.1725535013644723,-2.828868649642895,-3.4284435787500493
S-181218-06208,-1.0586479067178538,1.8752231458089896,-1.2880606422325283,-3.7197118111491894
S-181218-06213,-5.959752933542295,-2.2154235790528722,10.048166087079437,-3.569531752956908
S-181218-06214,-6.532605994911852,-0.9842585180754101,6.295109856429908,-3.983622862266568
S-181218-06217,2.1292141853559525,0.6684080512206106,-2.9683441164353694,1.8653435921860921
S-181218-06219,-0.8337667623991027,-1.4509600152462059,1.0757048706000871,-1.0791559510945328
S-181218-06227,0.3028058501672136,0.5915102574780954,-0.936609989081028,-1.0170643533437502
S-181218-02999,2.7228795458374226,2.201322239966779,-5.434988778782776,0.20125117944473278
S-181218-03725,2.0290967921047076,1.0432593167083581,-1.2606077066391734,0.2560990130654607
S-181218-05744,-0.2774595117571821,1.261669921954066,-0.43442581223336346,-1.223687307417525
S-181218-02980,1.7458810288979778,0.4212781535701817,-0.2899313278230646,0.41721212404321356
S-181218-05794,-2.83750525875177,-0.31116429936991574,4.258144935131479,-2.896483313752088
S-181218-05870,6.146270777081061,2.38754119156639,-4.9839922381906385,1.8494506498334504
S-181218-03774,-2.5006365058293922,0.513595311554767,5.0790615352100135,-3.908240792028323
S-181218-03765,1.3545007953457957,1.506547256199098,-2.4212886018559443,0.6692122347780168
