sampleid,New_pathway_2_score,New_pathway_3_score,New_pathway_6_score,New_pathway_11_score
S-181218-03603,-3.4402700327425237,-0.8997239066370102,2.649744692344884,-3.607884448888169
S-181218-03727,-1.6181359438568443,1.1503017756593856,-1.8888800157978431,-1.2236224409617589
S-181218-05893,-0.5414340391707025,0.8350015834521008,-0.6723530671319313,-0.8570688825423434
S-181218-03641,4.3816457920261636,2.379238800842913,-1.9429323101099194,0.8325087604513955
S-181218-05928,0.903752337080418,0.2541767957401679,-1.4597475834006741,-0.5806632068338315
S-181218-03647,-5.2377153591203705,1.1490437193618483,2.873622262296625,-1.7286885986556064
S-181218-03802,-3.8820697008256304,0.2726993627950349,0.48424807250579815,-1.7373754738868383
S-181218-03581,-4.223090114850674,1.4506738129156584,2.5253203091696004,-1.3200661840802588
S-181218-03891,3.7925173167486155,3.0539692476555746,-2.5906449544312555,1.799639835300837
S-181218-03857,5.181157706616617,0.6732627860055451,-4.400279101813433,-0.019337252264098638
S-181218-03146,4.326403906707744,2.2489575824574324,-0.6294614895384151,2.5424267860130807
S-181218-03147,-1.1637681754076241,-0.3522669162905895,2.391885357454355,0.24300618282812353
S-181218-03150,0.6513737783326321,1.9437578113686163,-0.6296008344967255,0.12384309919971447
S-181218-06025,7.7246306283247455,1.6656665898320746,-3.442976298363619,1.70444174347418
S-181218-05778,4.379665015235595,1.9975466264895694,-3.567359330820308,1.086459851879699
S-181218-03165,-2.1864906819703482,0.6016344691536121,-0.9349962578786275,-1.9070993386038577
S-181218-03167,0.919603497003026,4.077409745295107,0.8206127033655006,-0.5325668993618559
S-181218-03168,-0.4712168234013449,2.0939039281293925,-1.025838736560933,-1.5689238188737222
S-181218-03218,-1.6025097827186228,0.6822948509650936,-3.381776402242852,-0.9875012386593338
S-181218-03262,0.9421589236600946,1.3918188332797177,-3.5615500949491192,1.0543182512678244
S-181218-03264,2.544224803434903,1.622557651857439,-0.7131790975988326,1.7844621937951692
S-181218-03266,0.9292508881661079,0.6168943984132538,-2.6706982596424536,0.8324845024771181
S-181218-03267,2.0628503496659967,2.3093421678911525,-4.037587883131126,1.8314836475528273
S-181218-03265,3.706623266536689,1.660053574833206,-1.4868971211789719,2.279269796451507
S-181218-03283,-0.7224418011572785,1.719850850426676,-1.447751248925507,-1.3594930529375062
S-181218-03284,11.093817687654205,5.92945334306952,-18.298707123349296,6.191622384110796
S-181218-03285,0.9554918008021012,2.0104607527842147,-0.24925311678169823,-0.045084482039208104
S-181218-03286,0.010843458155592747,0.7672492060447459,0.474564198395515,0.12484306985041604
S-181218-03308,0.9801657927535428,0.8952349049430426,-3.2416488196058495,0.9049071396552334
S-181218-03310,0.3090287774127136,0.37840650660570874,-0.811633137375799,-0.49885253352233533
S-181218-03307,-2.1315596456310364,-0.010410172496071235,4.480931830730054,-1.078199327956523
S-181218-03309,0.10510061695371374,0.2381955330471521,0.06546527037209199,-0.09313919468203985
S-181218-03311,0.9741709138536494,0.9144025786314056,1.020679721978585,0.21560589110580533
S-181218-03328,4.272692257905979,0.8804664068039656,-6.064532981436988,1.986166093117676
S-181218-03361,-2.8072128655050914,0.6104450559875703,-1.113644972755577,-1.272577636796525
S-181218-03362,1.2369892984648565,1.8557665075052017,-1.6636658484155566,0.874835825099345
S-181218-03363,-1.3314598731194327,0.6371233488098252,2.7234371094159227,-0.07391277560809939
S-181218-03364,1.239142015519114,1.4803650334229639,-1.967022624692725,0.6242997080504867
S-181218-03365,5.185457924741342,1.8875432865234296,-7.8749170937680795,1.5465297585822644
S-181218-03407,-3.181130884750124,0.4842719263985582,3.1102847232598596,-4.548857585992192
S-181218-03423,-4.330018896298506,0.24074254165828418,2.637162575691649,-3.3346639201486363
S-181218-03447,-6.249061102642852,-1.3921997515508615,3.4877347145101694,-3.446507779228763
S-181218-03451,5.045907097895151,4.959040461212789,-2.3874212704958184,0.5641832176202467
S-181218-03454,-0.1468841116625468,2.286046736170489,0.2439046809841139,-0.9973848274084224
S-181218-03455,1.8617018066889568,1.8781677587677914,-3.293637757030613,0.5128455235731972
S-181218-03460,-0.9415049798484267,0.9790076559597829,-1.3220120618574054,0.03806028654646726
S-181218-03461,-4.881214338293944,-0.7232316708973774,4.037884197751267,-2.1760904858452164
S-181218-03472,-0.701772807762175,-0.06869747075493764,-2.8566829309222674,-0.15341617536693125
S-181218-03473,-0.30286254104038407,-0.3054848898289211,-0.5482422496194844,-0.30449393346263015
S-181218-03474,-1.0209170949001376,0.24262423201939545,1.0397220600817267,-0.715561380312316
S-181218-03475,-1.2939571684670041,-1.2212977896872808,0.781168067428583,-0.4045526944457144
S-181218-03476,-1.2013353511284306,0.10571917410367701,-0.2156668565244742,-0.21062834780764123
S-181218-03477,-4.127994812304231,-0.020370044447009933,7.481390214527765,-2.3188630103169183
S-181218-03478,0.7043324222137628,2.3315468957144185,-3.991629491053219,-0.17152092786865555
S-181218-03480,-6.671093526320911,1.5356827338244454,-0.11995144536551722,-4.556339538548091
S-181218-03499,-0.5106780600236375,1.6742864388635221,-2.885704750004606,-0.8115862648173244
S-181218-03500,-1.729169833887083,-1.4394287596778261,1.1888595393849346,0.00856243856143834
S-181218-03501,-2.1264895864011586,-1.5997557667821476,3.996653039659994,-0.44409900398500174
S-181218-03580,-0.34916951709024896,-0.7731975265904641,3.3655069109274125,0.7820906046965759
S-181218-03514,-3.6551473982318767,-0.7200275852338197,4.196281256850324,-3.6218041807435477
S-181218-03515,-2.779605185561041,-1.6601828415853699,6.102978981774594,-3.5586826943502157
S-181218-03516,-0.22623071836152414,-1.1102108439766862,1.618083630790319,-1.3254249235752893
S-181218-03517,1.4430064744533397,0.9979259762064779,-1.3102546566321027,-0.7490595570917442
S-181218-03518,-1.1244329594133955,-1.3142088432118602,3.286086408899801,-1.5841990642560726
S-181218-03520,0.812975743445933,-0.8053735653539646,0.452681314453786,-0.5387158540036134
S-181218-03519,0.15483216924375878,-0.40672915666681714,0.03517152795242859,-1.1025895082830799
S-181218-03540,-0.3331961521343133,0.8420988981922303,1.1756954773943824,-1.1802307429708137
S-181218-03547,2.357531132737115,0.29491380355991975,6.415974676744223,-0.22957917100664263
S-181218-03546,1.9656975740953437,2.4038505389128195,0.618293456593044,-0.7832589010788119
S-181218-03564,3.427140315703271,1.9450978594450632,-1.9946884371583686,2.351652451805801
S-181218-03565,-14.878614235718503,-1.903182709825873,17.96631956037509,-7.4509749114604364
S-181218-03566,2.482183465822071,1.1448136893599887,-2.853073353662421,1.589903602282226
S-181218-03567,2.340679205730374,1.1729072463732955,-1.286404783275372,1.9156651407833332
S-181218-03568,1.1862888805762655,2.486364329294048,-1.1994286902064069,1.0031672474147362
S-181218-03569,3.0847708590372123,1.9086860148107383,-1.4189349064813273,1.843310735128333
S-181218-03570,1.9796323792226005,1.47152019229749,-3.476365522523967,1.109464747693698
S-181218-03573,0.4348095809836448,0.6929506579675635,-0.804137088941452,-0.407611401319808
S-181218-03575,1.678164802770805,-0.11378323349065109,-0.6758336407549065,0.3557902674676705
S-181218-03576,4.080493497855816,0.841000597339946,-6.748464200848935,1.6931285837633911
S-181218-03577,2.6464373569636477,0.3664846389480384,-1.211918214525385,0.9820661252542774
S-181218-03574,0.3680710838518986,-0.22537654264065465,-2.329736466958156,-0.3919765606267765
S-181218-03582,1.3661500122083625,-0.3876940106270191,-0.35373843499155155,0.9984712303171108
S-181218-03583,-1.352194583403721,-0.9421813435893986,5.222772568647319,0.0624708915272109
S-181218-03584,2.037498286678353,1.3753719637222617,-0.3464703877901933,1.9555796955442992
S-181218-03585,2.2445839910113765,0.2341179930490871,-2.619146864505534,1.957377722063878
S-181218-03586,2.8340536439396793,1.4661381882093774,-2.265268185635202,1.685265634726417
S-181218-03587,2.9661981497434744,1.5397533350993204,-6.276778031773386,2.679233061679226
S-181218-03612,5.440089999844379,0.8922954429931103,-7.739205210993514,3.4823889932795513
S-181218-03613,5.928132057332476,0.004054666456486486,-4.825833000733914,4.0011204161247855
S-181218-03614,4.88139337552369,0.5334602914182484,-8.18300968108889,3.5207721273476382
S-181218-03615,4.563906408770665,0.6833055657696822,-9.06754827214513,3.3088150477221197
S-181218-03616,5.298157877215934,1.2071354393454696,-6.790685840689718,3.3617594915660214
S-181218-03617,3.811677876356658,1.113246952992428,-7.273665690598096,2.4304263572413953
S-181218-03620,0.43548519785192086,0.016849173451442753,-4.011320707119755,1.6230910091306732
S-181218-03621,0.3809710381046998,0.4401303149179406,-2.0657093621076243,1.0497964565555928
S-181218-03622,1.6563491861323116,0.2769344839134845,-0.4526502336325726,2.334765515307846
S-181218-03623,1.3190990447505209,0.45720330771667517,-2.287334023573042,1.380124833716859
S-181218-03619,0.46927451127360614,-0.04227837179972983,-2.5329602265995943,1.4753320971858201
S-181218-03624,3.3137547296901015,0.9062434864968955,-2.252676928377851,0.7310085012805768
S-181218-03625,0.6220461268956555,-1.4963832262012697,2.946286284771734,-0.2786011616659988
S-181218-03626,2.7670144308080236,2.1187889223272305,-1.0368911644382244,0.7438592164994186
S-181218-03627,2.345760972439882,0.17303805598540004,0.42045760773433233,-0.20442821074610215
S-181218-03628,1.0974804115083683,0.1348562720830923,-0.17129028678119396,-0.1718416695876231
S-181218-03633,3.9769124908108155,1.4116049060040528,-4.821916426017901,2.2963362141933366
S-181218-03635,3.5583396358841024,0.791219429453114,0.22908438912685947,2.1208609566075376
S-181218-03636,3.093708746843352,1.8274468244973987,-5.232790156676199,1.7524507305106996
S-181218-03637,2.933027046571069,0.7573364762672243,-3.3273216048566807,0.9873432418223754
S-181218-03634,2.569349984593634,0.13371756518737815,-2.4364147641386884,1.6911782588529451
S-181218-03643,9.755951268468936,1.0344318233419902,-0.10925534861449143,1.8665772587221199
S-181218-03644,10.010491909284932,0.2970694470821241,-6.565611732244111,2.8084966997414424
S-181218-03645,10.981448174724088,2.6689180923800757,-7.0589579126209845,2.6756678144885426
S-181218-03646,11.597744600414904,1.1635480707096517,-7.266152695287433,3.0858947476905767
S-181218-03648,11.348693519654558,3.629288575294246,-8.965316152226563,3.1157152361760456
S-181218-03663,-2.5378964500572336,0.2655223567613603,-2.468789408814237,-0.31148878489099113
S-181218-03664,-8.906682647895693,-0.38181264529635006,12.953029807458673,-3.1684913149981853
S-181218-03665,-2.0370801787767445,0.22260035826830998,-0.13855336181609285,0.7086768087996244
S-181218-03666,-6.40090419111168,0.12334140202166766,9.22415470976323,-2.1565015701396963
S-181218-03667,-1.619455839770103,-0.5494736244507165,-2.2360179854954536,0.6788854583326688
S-181218-03668,-3.3471990502502322,-0.7172292567924952,1.9174748017300933,-0.5521491348567507
S-181218-03721,-6.420584100644893,-1.7696414312350155,7.226319766966437,-3.524676328963312
S-181218-03739,0.36771540095505234,1.6766638115181514,-5.340192468681197,-1.2493094780708032
S-181218-03756,0.522754250065042,-0.4678595995464586,-1.8937602813024694,1.6478221583155084
S-181218-03757,2.111404137680625,-1.002117787090768,-2.272314403623967,2.489153438115338
S-181218-03758,0.8573762218714438,0.11201228869898962,-3.5772707193909077,1.3794693915645402
S-181218-03759,2.203644121282822,-0.04098160936172614,-2.809439676979355,2.1544358602523483
S-181218-03760,1.9680692948081189,0.5091090699178804,-0.594442164328683,2.320274229019317
S-181218-03777,6.130158170470014,3.246614189793859,-6.0854141239688815,3.2382935202628875
S-181218-03778,3.694672210309661,1.8015242200211414,-1.4115025000864807,1.5690791687480143
S-181218-03779,7.496939352238859,2.983825278727612,-7.996581955924462,4.1639816517550665
S-181218-03780,5.999666946619046,2.113648262027261,-7.700262699163042,2.7790079758540966
S-181218-03781,6.111017814440805,3.3183559820502206,-11.835482661549348,2.642746543213139
S-181218-03782,7.295421745397273,2.5614461769718275,-7.095489344162142,3.238991951395701
S-181218-03795,-0.3414915913219661,-0.6840711931162131,0.5889660109619759,1.404804666019888
S-181218-03796,1.6603518239405883,0.22208560629875057,-1.5406137662513082,1.894808099273756
S-181218-03797,0.5640473272366662,0.14460790331585563,-1.6622091635430765,1.3993287396599585
S-181218-03798,2.187771807586852,1.1530825463630174,-4.784966326224131,1.839181330298912
S-181218-03799,-0.2965796598746871,-1.0317280553213963,1.569239212705519,0.35362741269181336
S-181218-03807,-9.470683159141585,-0.4738775994030794,17.209098192716215,-5.363204274231418
S-181218-03808,0.6761260634272588,-0.23836743450037806,2.689119149055349,-0.8465754394179604
S-181218-03809,2.1845583890970763,0.9718487166495089,0.8972368816664107,-0.28567625839884087
S-181218-03810,0.8063024693585945,0.7361186818988201,-3.984723526153675,-1.3666547801301185
S-181218-03818,-0.3554720055300191,1.2148251396409424,-1.7015373793544961,1.0169132806731622
S-181218-03819,1.0252601880667915,1.4889293870459401,-3.1821262319055883,1.069325126406338
S-181218-03817,-4.602090206908893,1.2641883822258702,14.710299122063482,-1.51835513924944
S-181218-03820,-1.336117217819553,2.1025661551279464,-2.0683031341235307,0.03165468029174001
S-181218-03821,-0.8615374523067749,1.4696198760439025,-0.19607665508896355,0.4415876403713801
S-181218-03827,-3.211632198616113,-1.3106470076282841,0.9724239370619118,-0.6628604922524871
S-181218-03828,-2.667329828863891,-0.16489261420844156,5.796297109583646,-0.8091467556001561
S-181218-03830,0.1862691850226489,-0.3783893604784378,-1.1922064695043235,1.3905471730597898
S-181218-03831,-4.014986993912405,-0.27446796275613994,13.758617538026666,-0.9807196140369717
S-181218-03829,-0.9304323950067301,0.37179686747687707,-1.2304684981572995,0.6517988271099731
S-181218-03832,-4.556434527303824,-0.9868680322010344,6.324553788841983,-2.775489395677428
S-181218-03842,5.578473799198656,2.0223428343442005,-6.195039249622267,3.677420724942626
S-181218-03843,-6.021941957015192,0.45392199348628726,16.61969338327035,-2.479579892235879
S-181218-03844,4.898478037414463,1.9624539747824068,-5.593077353149359,3.302105760164616
S-181218-03845,5.355176483351444,3.3034258658049396,-5.475313071288141,3.570669576197756
S-181218-03846,4.298108997475365,2.283004279208242,-2.9118881121593154,2.721039027562093
S-181218-03847,6.126980697938172,2.584455079874843,-4.240014914728065,4.0261715948978525
S-181218-03858,-1.722939216105722,-0.13837675547219114,2.2651405387881707,-1.7059142944715537
S-181218-03859,-1.7934322132957463,-0.06407225551124199,0.0726799596839991,-1.61337050376072
S-181218-03860,-0.7451898488931471,-0.7092832112293302,3.273976434906146,-1.1258847758851058
S-181218-03861,5.011246890503459,2.227421778182743,-4.315584231409068,2.749734892973329
S-181218-03862,6.6548077082044195,0.9377819832292071,-4.712201403836501,3.876063100376055
S-181218-03863,4.446546224066271,1.4375063519361926,-4.41751126303586,2.035158073748421
S-181218-03864,3.993058799535712,1.390309116940802,0.8051433957935035,2.4196609419227544
S-181218-03865,5.320297349218713,1.6799725205573592,-5.273020985290657,3.0449275282578334
S-181218-03876,5.949345334944798,0.7202095159311565,-2.924218902221972,5.139345279441459
S-181218-03877,6.901050656929451,2.46640599245916,-7.466759808829783,6.027388571908052
S-181218-03878,4.8660903832319296,2.330536631449037,-8.521674154748737,4.874557170864468
S-181218-03879,5.339809942616759,1.1755602210514198,-1.6127685258113276,5.390927546087043
S-181218-03880,5.180292287531298,1.3462628849056655,-10.791620851259866,5.5907724872683735
S-181218-03884,0.3644737749190032,-0.22924509573831908,-0.7573044768188136,1.093983890244154
S-181218-03886,-9.009322690236866,-0.5744194297616289,16.061423267241416,-6.357615364400342
S-181218-03887,0.38071075809612764,-0.5298466190428496,2.446609284212059,-1.8903596905753075
S-181218-03888,-1.3182110708546888,-0.009158851754846223,0.660735371663937,-2.5349941826391933
S-181218-03889,-0.594811946516411,0.41772379297802764,-0.42961954401661684,-2.2529224656073663
S-181218-03897,1.43853476032529,1.0644949586834245,4.810404896998201,-0.2195572419692126
S-181218-03898,5.306899276174292,2.097213851997551,-7.377696554333106,1.0646807373021179
S-181218-03899,5.199499924830718,2.690304549569392,-3.5509671743757067,0.8053631345050867
S-181218-03900,4.909472098762074,2.133694026618331,-1.6094139616437475,0.6462611854706749
S-181218-03901,7.248135970631185,1.227538980575436,-3.3021495247212513,1.1771119444612654
S-181218-05735,-9.184001764185414,-2.1041233514509203,5.379917570995315,-4.852260074982238
S-181218-05747,-1.259941459999774,-0.6372476008381419,-1.8496880707786192,-1.5762445155909435
S-181218-05748,-1.424778873297113,-0.9195967265868965,-0.8726955852006785,-1.3690414037821068
S-181218-05749,0.23664824903358805,-0.32966596673766085,1.4815077225801094,-0.3788935218900319
S-181218-05750,-1.4373145219720007,-0.8461024724467469,0.754495456480392,-1.3281105037605132
S-181218-05751,-0.14149133403215908,-0.016430022584783953,2.5300803908330023,-0.1102129371540147
S-181218-05763,1.7924856275507635,-0.9158928316459098,-0.5249210526797581,-0.9561598431363917
S-181218-05762,-0.8730998197128749,-1.535318903021269,-0.03717113180589675,-2.093426290141508
S-181218-05764,-0.9710328031966593,-0.31139475416339124,-1.4165099891983677,-0.5338921609188019
S-181218-05809,2.3871926587993135,0.5520777139379401,-2.4155551499935433,1.9607784840406175
S-181218-05810,3.3579067619318606,1.5390324580504102,-3.2208930480031195,2.2653543189050147
S-181218-05811,4.330302970252569,1.044020584086953,-4.3885045484593315,3.4165349902400113
S-181218-05828,-2.1888470098849693,-0.20066841675690808,0.5004905537419178,-1.2174177352514797
S-181218-05829,-0.5217446925936813,0.13937643182063458,2.2083722724082135,-0.0609302697453534
S-181218-05830,-0.24811791989508883,0.4511970465879299,-1.2253618200387875,0.07873601518289579
S-181218-05831,-1.52309210739789,0.12283699812499894,-0.7632819757761551,-0.329844512327667
S-181218-05857,0.4080773032080083,1.3676908428390102,-4.787373275830104,1.16894024013701
S-181218-05856,0.07376404261886618,0.9122663342951358,-2.329340951086449,1.1154913929958805
S-181218-05858,-5.418251951538518,0.3489095976695044,0.8791078264256054,-3.4191259720111273
S-181218-05859,-3.059092157043591,-2.67427191118535,1.6167668133113569,-0.28881514453380136
S-181218-05861,3.2054760264190634,1.2933625634487358,-7.570672899333717,1.2991073371526116
S-181218-05862,3.7574760624561274,-0.1659679220844563,-5.048025421840421,1.125146747176471
S-181218-05867,1.6662198299928115,1.2588949535109646,-2.5025822519047516,1.1178602094609082
S-181218-05868,1.0538379106523967,-0.7282235365311545,0.054033455051958584,0.6691411988613617
S-181218-05866,1.2837859477448212,-0.6420184716934801,-2.6063558775527085,0.6392600819924877
S-181218-05869,1.2576596798896214,0.18770941506297037,4.228675246211556,0.7179087424503543
S-181218-05871,3.399626884815938,0.839455825889845,-5.773835762570045,1.3671636537276477
S-181218-05865,1.4535508712379765,0.41178856787887796,-3.0381372716079325,0.8295070350750671
S-181218-05892,-4.662496011901239,-0.4678359602961085,2.861930662877097,-2.665998592211477
S-181218-05914,2.4281384224899165,1.213827513804556,3.8535709808605,-0.7831367006228552
S-181218-05929,1.116439390244185,1.3757993307674792,-3.120155346598516,1.6585974289162344
S-181218-05930,1.1886986773702344,1.7691609398440025,-6.077793409057807,2.4580718696855337
S-181218-05931,1.7490745874961653,0.9758387194330507,-4.7610929347004936,2.6939293035432206
S-181218-05932,2.019033174760246,0.9357775890492465,-2.9272323601580648,2.8511708460980953
S-181218-05937,1.5573972544384778,1.1166233947151214,-0.2965404435087302,-0.5257616934828665
S-181218-05950,0.8631776649847065,0.53033850326005,-2.4237487595796865,0.5675474554372287
S-181218-05954,3.2616808229848813,2.6873339780955616,-3.185002325126008,1.7509135165871776
S-181218-05955,4.21091344011114,3.24032853688683,-7.24243832573958,2.7701244215892404
S-181218-05956,2.881193833651151,2.57197730634777,-5.371553817581831,1.7056792656148403
S-181218-05957,3.826601563902137,3.113418193617444,-7.116619859060131,2.3479304052627286
S-181218-05977,3.1654242644038635,1.1307433291244142,-6.5429664900375215,0.8111118076092713
S-181218-05978,-0.395893555481216,2.0959078556725315,-6.055163572903534,-0.7205670674480673
S-181218-05980,5.430681025922589,1.4473812226389065,-5.0967383236588635,3.1815353089800023
S-181218-05981,6.11645100690247,1.0905037899594008,-5.507515624756703,3.3570518526342012
S-181218-05982,7.020522089617821,1.466000785190245,-8.272574050209787,3.55891769001581
S-181218-05989,-4.3477379369522975,-0.5437210320984187,1.3916592825819531,-2.480419056948479
S-181218-05990,2.6525753669274446,0.01785840994644175,-6.664386517321425,1.7246809486052213
S-181218-05991,-3.105530056844214,-0.14339906162531757,2.4346669096574067,-0.8967199614332392
S-181218-05992,-2.0034583280562304,0.6702116044787374,0.06467634225153915,-0.7400557760403764
S-181218-05993,0.23449489380956223,-0.46902341334155806,8.94100672138199,0.557054731596659
S-181218-05994,1.9915118681058481,1.1036877100013818,-2.151746632215504,1.9046267825198362
S-181218-05995,2.321530578462911,1.8020052064523093,-3.1520431385885157,1.4789585478822898
S-181218-05998,1.7973095269659762,3.266303081808371,-8.605368562842395,1.6999884871269035
S-181218-05999,1.5738876212076236,1.8076561597488654,-2.2709336500278647,1.29267797727512
S-181218-06008,1.1325013374990547,-0.17511907026431928,-0.25073049517665214,-0.11951203377821792
S-181218-06015,-1.4284113693930913,0.3015319488409134,1.9049730551397868,-0.5629229711516616
S-181218-06024,-1.3533464245269218,0.661580002268401,-0.49333103614327256,-0.3201506998026981
S-181218-06064,-2.629416572396465,-0.35466470930656935,-0.34126109095794377,-2.5031573831612386
S-181218-06071,-2.3068421837515287,-0.248394994720645,-0.3920975487319419,-0.972360978656869
S-181218-06072,-1.0180503519939679,0.3547464351156933,-5.1290569780893955,-0.7200584490706283
S-181218-06073,-0.5373817992936671,-0.27912010858714603,-3.88828348070273,-0.1792060874212032
S-181218-06074,-0.8581159479639927,0.2725634084999754,-2.864524617726066,-0.509653420509553
S-181218-06086,-3.1547686311004717,-0.5828784716318465,3.009241608243978,-2.3502837851739353
S-181218-06124,-2.6168315917167404,-1.1348711045048203,2.5944749517592,-1.8617486526512048
S-181218-06125,-4.168111393453982,-0.9052220814051173,5.2185330734894695,-1.8105582326696288
S-181218-06126,-4.2917221789222415,-1.2610524124923883,5.405212331972797,-2.5507234060143884
S-181218-06127,-3.186271320983734,-1.7324735574860526,5.857873061660785,-1.7511638463897083
S-181218-06157,4.1939788607137976,0.9127157307392639,-5.813755236125201,2.478846078519301
S-181218-06158,2.6134881512018646,1.0218550045796804,-3.018602213520106,1.4107002343638884
S-181218-06161,0.838053609697584,1.274855286678585,0.21455116381497677,0.2963270247194707
S-181218-06162,-0.32739698549033186,1.6855231149159042,-1.1885641405059613,0.5571820962370686
S-181218-06165,1.8335125428357153,0.7376755653020644,-2.5783142123902834,1.7844104667997944
S-181218-06177,-0.16980112917420134,1.3257378990110975,-3.7032077567971067,0.18593553717425815
S-181218-06178,-0.03078112558660978,0.09677232998083228,0.5431951705684528,0.2816880321418222
S-181218-06184,4.406666870904614,1.5851995550023403,-8.07352056886866,3.075618288016593
S-181218-06192,1.4668429806793142,1.1408887155815313,0.47802273455214717,0.42483501227310005
S-181218-06228,1.9877315246899327,1.3158189282494073,-0.8300854904458448,-1.3903816385914716
S-181218-06229,2.6874646660947548,1.3187018596133655,1.6587062455798387,-1.4564571397948636
S-181218-06231,-2.9600416197793704,0.1314022583729706,1.9913510460918227,-0.20522533567479573
S-181218-06232,3.478887298743235,-0.3385699765595301,1.81953073526945,2.129594114620886
